"wwf_terr_ecos","current","1.5_AVOID50R85_2024_tenth_min","1.5_AVOID50R85_2024_fiftieth_min","1.5_AVOID50R85_2024_ninetieth_min","2.0_AVOID50R26_2084_tenth_min","2.0_AVOID50R26_2084_fiftieth_min","2.0_AVOID50R26_2084_ninetieth_min","2.7_AVOID50R45_2084_tenth_min","2.7_AVOID50R45_2084_fiftieth_min","2.7_AVOID50R45_2084_ninetieth_min","3.2_AVOID50R60_2084_tenth_min","3.2_AVOID50R60_2084_fiftieth_min","3.2_AVOID50R60_2084_ninetieth_min","4.5_AVOID50R85_2084_tenth_min","4.5_AVOID50R85_2084_fiftieth_min","4.5_AVOID50R85_2084_ninetieth_min","6.0_AVOID90R85_2084_tenth_min","6.0_AVOID90R85_2084_fiftieth_min","6.0_AVOID90R85_2084_ninetieth_min","current.1","1.5_AVOID50R85_2024_tenth_max","1.5_AVOID50R85_2024_fiftieth_max","1.5_AVOID50R85_2024_ninetieth_max","2.0_AVOID50R26_2084_tenth_max","2.0_AVOID50R26_2084_fiftieth_max","2.0_AVOID50R26_2084_ninetieth_max","2.7_AVOID50R45_2084_tenth_max","2.7_AVOID50R45_2084_fiftieth_max","2.7_AVOID50R45_2084_ninetieth_max","3.2_AVOID50R60_2084_tenth_max","3.2_AVOID50R60_2084_fiftieth_max","3.2_AVOID50R60_2084_ninetieth_max","4.5_AVOID50R85_2084_tenth_max","4.5_AVOID50R85_2084_fiftieth_max","4.5_AVOID50R85_2084_ninetieth_max","6.0_AVOID90R85_2084_tenth_max","6.0_AVOID90R85_2084_fiftieth_max","6.0_AVOID90R85_2084_ninetieth_max","current.2","1.5_AVOID50R85_2024_tenth_mean","1.5_AVOID50R85_2024_fiftieth_mean","1.5_AVOID50R85_2024_ninetieth_mean","2.0_AVOID50R26_2084_tenth_mean","2.0_AVOID50R26_2084_fiftieth_mean","2.0_AVOID50R26_2084_ninetieth_mean","2.7_AVOID50R45_2084_tenth_mean","2.7_AVOID50R45_2084_fiftieth_mean","2.7_AVOID50R45_2084_ninetieth_mean","3.2_AVOID50R60_2084_tenth_mean","3.2_AVOID50R60_2084_fiftieth_mean","3.2_AVOID50R60_2084_ninetieth_mean","4.5_AVOID50R85_2084_tenth_mean","4.5_AVOID50R85_2084_fiftieth_mean","4.5_AVOID50R85_2084_ninetieth_mean","6.0_AVOID90R85_2084_tenth_mean","6.0_AVOID90R85_2084_fiftieth_mean","6.0_AVOID90R85_2084_ninetieth_mean"
11310,0.2117,0.194726666666667,0.2282,0.258586666666667,0.200146666666667,0.2416,0.292606666666667,0.21902,0.2885,0.35812,0.225806666666667,0.3042,0.394546666666667,0.251726666666667,0.3564,0.5127,0.302733333333333,0.4312,0.696313333333333,0.8979,0.865686666666667,0.911,0.938066666666667,0.86928,0.9345,0.97694,0.878353333333333,0.9831,1.05216666666667,0.884786666666667,1.0044,1.08959333333333,0.910453333333333,1.0596,1.21040666666667,0.965506666666667,1.1291,1.40265333333333,0.554160120240481,0.509141767980405,0.545623914495658,0.590019287463816,0.50729266087731,0.556888109552438,0.619444244043643,0.507684181696727,0.582336339345357,0.679626470719216,0.509317189935426,0.597280961923848,0.711932442663104,0.520535591182365,0.650931462925852,0.822335306167891,0.549691636606546,0.726742551770207,0.983142275662436
11401,0.1054,0.09536,0.114,0.165846666666667,0.09518,0.1203,0.184066666666667,0.0968066666666667,0.1333,0.22262,0.0988733333333333,0.1409,0.24336,0.113433333333333,0.16,0.312026666666667,0.11718,0.1941,0.399486666666667,0.6325,0.56052,0.6344,0.715113333333333,0.53962,0.6371,0.749473333333333,0.505653333333333,0.6429,0.810946666666667,0.492093333333333,0.6461,0.840326666666667,0.462533333333333,0.6587,0.917226666666667,0.442146666666667,0.6811,1.01019333333333,0.237556603773585,0.215471446540881,0.245571698113208,0.285777610062893,0.210798238993711,0.25101320754717,0.307175974842767,0.204616729559748,0.262475471698113,0.349859874213837,0.202784025157233,0.268501886792453,0.372880628930818,0.202717106918239,0.288809433962264,0.449249559748428,0.212114213836478,0.318594339622641,0.547220880503145
21103,0.1741,0.159086666666667,0.1666,0.176213333333333,0.154766666666667,0.1646,0.17822,0.148086666666667,0.1625,0.183066666666667,0.145166666666667,0.1624,0.18596,0.137706666666667,0.1625,0.197613333333333,0.13064,0.1604,0.21802,0.1974,0.18138,0.1885,0.1981,0.17702,0.1862,0.19996,0.1692,0.1821,0.204566666666667,0.165566666666667,0.1804,0.207653333333333,0.155153333333333,0.1823,0.220753333333333,0.146373333333333,0.1808,0.245266666666667,0.1842,0.16849375,0.1765375,0.1863525,0.16398875,0.1746125,0.188480833333333,0.156585,0.17140625,0.19348375,0.15327125,0.17094375,0.196508333333333,0.144671666666667,0.170975,0.208572916666667,0.13765375,0.170625,0.23062875
21104,0.111,0.104426666666667,0.1126,0.12662,0.103253333333333,0.1155,0.134473333333333,0.10088,0.1206,0.151653333333333,0.101773333333333,0.1233,0.16112,0.105173333333333,0.1423,0.189633333333333,0.11126,0.1699,0.210726666666667,0.1579,0.1542,0.1603,0.16444,0.15462,0.1625,0.168173333333333,0.156346666666667,0.167,0.182426666666667,0.15716,0.1698,0.192286666666667,0.159666666666667,0.1814,0.22552,0.16444,0.2176,0.27444,0.121091428571429,0.116275047619048,0.128677142857143,0.141938095238095,0.11589180952381,0.13306,0.151295047619048,0.116036571428571,0.14198,0.169745523809524,0.11653219047619,0.146817142857143,0.179391619047619,0.12109619047619,0.165674285714286,0.211586857142857,0.128353523809524,0.197494285714286,0.257438095238095
30101,0.2211,0.1952,0.2144,0.24476,0.193706666666667,0.2183,0.255566666666667,0.199046666666667,0.2299,0.282826666666667,0.20056,0.238,0.2982,0.20094,0.274,0.35612,0.216253333333333,0.3338,0.437893333333333,1.0829,1.05957333333333,1.0819,1.1202,1.05802,1.0872,1.13897333333333,1.05664666666667,1.0974,1.17212666666667,1.05651333333333,1.1029,1.18852,1.05989333333333,1.1213,1.23953333333333,1.07129333333333,1.1492,1.30597333333333,0.517559150326797,0.491074989106754,0.516389869281046,0.540824422657952,0.487232897603486,0.519638888888889,0.553426601307189,0.484180065359477,0.528802287581699,0.579464509803922,0.483388518518518,0.534342483660131,0.594170958605664,0.483533442265795,0.555923529411765,0.647890849673203,0.491514945533769,0.591058169934641,0.726673703703704
30102,0.5583,0.542,0.5581,0.57136,0.538353333333333,0.5597,0.578813333333333,0.533326666666667,0.5638,0.59746,0.530793333333333,0.5664,0.608553333333333,0.523933333333333,0.5766,0.642973333333333,0.513766666666667,0.606,0.686373333333333,0.8498,0.827293333333333,0.8436,0.867786666666667,0.825746666666667,0.8471,0.8811,0.826093333333333,0.8538,0.911133333333333,0.828086666666667,0.8574,0.928426666666667,0.83178,0.87,0.993493333333333,0.839233333333333,0.8893,1.10444666666667,0.701697106690778,0.685936552139843,0.702754972875226,0.727752368896926,0.682875961422544,0.705212477396022,0.739504593128391,0.678427799879445,0.710220433996383,0.762122338758288,0.676795587703436,0.712970162748644,0.773821000602773,0.67400447257384,0.723596925858951,0.811621711874623,0.674733236889693,0.743245931283906,0.861197866184448
30103,0.6425,0.615146666666667,0.6345,0.66972,0.607253333333333,0.6336,0.679973333333333,0.59222,0.637,0.697666666666667,0.584966666666667,0.6414,0.706166666666667,0.564426666666667,0.6474,0.735046666666667,0.54606,0.6546,0.77876,1.0109,0.974753333333333,0.9934,1.0131,0.96578,0.9912,1.01772666666667,0.95162,0.9878,1.02655333333333,0.944846666666667,0.9872,1.03116,0.924733333333333,0.9861,1.04663333333333,0.899526666666667,0.9865,1.07034666666667,0.79227247706422,0.755225932721713,0.780809174311927,0.805212844036697,0.744880672782875,0.778989908256881,0.811690703363914,0.727341712538226,0.776432110091743,0.823398348623853,0.719137186544342,0.775585321100917,0.829431865443425,0.696347217125382,0.774959633027523,0.849472599388379,0.675306483180428,0.779651376146789,0.877558409785933
30104,0.1806,0.169773333333333,0.1881,0.21906,0.168753333333333,0.1943,0.236806666666667,0.168533333333333,0.2075,0.26462,0.168986666666667,0.2139,0.277653333333333,0.17296,0.2415,0.3191,0.18608,0.2777,0.381046666666667,0.6079,0.591333333333333,0.6141,0.6372,0.58796,0.6186,0.6494,0.582973333333333,0.6265,0.672773333333333,0.581093333333333,0.6307,0.68424,0.578146666666667,0.6446,0.721086666666667,0.581473333333333,0.6653,0.781573333333333,0.326070447019868,0.300732924944812,0.32947392384106,0.354803206401766,0.296432527593819,0.333590728476821,0.368072671081678,0.292314713024283,0.343023344370861,0.394839988962472,0.291537494481236,0.348470364238411,0.409242720750552,0.291765965783664,0.367985264900662,0.459779039735099,0.298044862030905,0.400489983443709,0.531124536423841
30105,0.4815,0.482013333333333,0.5199,0.58406,0.484546666666667,0.5375,0.62446,0.491313333333333,0.573,0.69968,0.495606666666667,0.592,0.737106666666667,0.513233333333333,0.656,0.851106666666667,0.54624,0.7482,0.976633333333333,0.7276,0.71854,0.772,0.83822,0.719153333333333,0.7909,0.8805,0.72306,0.8258,0.957186666666667,0.725073333333333,0.8428,0.994833333333333,0.7308,0.8974,1.11119333333333,0.75728,0.9839,1.25379333333333,0.595633333333333,0.592211111111111,0.635866666666667,0.700884444444444,0.593906666666667,0.653,0.74146,0.599353333333333,0.686866666666667,0.815944444444445,0.602693333333333,0.704266666666667,0.8527,0.615717777777778,0.7634,0.965213333333332,0.642753333333333,0.8535,1.09378
30106,0.5986,0.56798,0.5978,0.630513333333333,0.558953333333333,0.5996,0.64272,0.543806666666667,0.6021,0.664653333333333,0.537186666666667,0.6035,0.67608,0.52132,0.6083,0.715533333333333,0.512746666666667,0.6238,0.7695,0.745,0.725906666666667,0.7492,0.762793333333333,0.72232,0.7538,0.77328,0.717833333333333,0.7624,0.7938,0.715713333333333,0.7669,0.804806666666667,0.707113333333333,0.7808,0.8401,0.698486666666667,0.7951,0.88608,0.67531935483871,0.650118602150538,0.676538709677419,0.700378387096774,0.643329784946236,0.67885,0.71075,0.632176021505376,0.683411290322581,0.729794838709677,0.627155913978495,0.685633870967742,0.739963548387097,0.61296935483871,0.692951612903226,0.775436989247312,0.598230430107527,0.704917741935484,0.823706989247312
30107,0.4528,0.419593333333333,0.4453,0.485353333333333,0.409513333333333,0.4442,0.49816,0.392633333333333,0.448,0.52168,0.38614,0.4514,0.533486666666667,0.370393333333333,0.4586,0.571886666666667,0.3664,0.4667,0.627613333333333,0.7611,0.74184,0.7598,0.780846666666667,0.737033333333333,0.7617,0.790146666666667,0.72948,0.7649,0.806186666666667,0.7265,0.7668,0.815793333333333,0.71786,0.7799,0.847653333333333,0.708,0.7986,0.888806666666667,0.683877922077922,0.657027922077922,0.679542207792208,0.708016623376623,0.649742467532468,0.679811038961039,0.717836666666667,0.638102770562771,0.681106493506494,0.735471991341991,0.633099437229437,0.682111038961039,0.744216406926407,0.619905151515151,0.687800649350649,0.772653852813853,0.60840987012987,0.699416883116883,0.813100995670996
30108,0.3122,0.285346666666667,0.3212,0.3643,0.279473333333333,0.3275,0.376813333333333,0.272626666666667,0.3353,0.39298,0.27138,0.3507,0.407406666666667,0.278106666666667,0.3635,0.474473333333333,0.296173333333333,0.4051,0.581133333333334,1.0651,0.991173333333333,1.0282,1.11896666666667,0.977806666666667,1.016,1.13818,0.953153333333333,1.0282,1.17428,0.94256,1.0398,1.19206666666667,0.9323,1.0532,1.24995333333333,0.9218,1.0664,1.36276666666667,0.603248087431694,0.550344225865209,0.593269945355191,0.63751766848816,0.540506193078324,0.59549781420765,0.655861930783242,0.527767431693989,0.602840983606557,0.688688488160291,0.523357049180328,0.607751366120219,0.703977595628415,0.516111803278689,0.628656830601093,0.75673606557377,0.517587103825137,0.661732240437159,0.83743868852459
30109,0.5115,0.475,0.5026,0.567786666666667,0.468386666666667,0.5102,0.600973333333333,0.46686,0.5346,0.649986666666667,0.465466666666667,0.5444,0.674826666666667,0.458573333333333,0.5871,0.751093333333333,0.464973333333333,0.6595,0.828553333333333,1.1339,1.11539333333333,1.1335,1.15036666666667,1.11622666666667,1.1404,1.16391333333333,1.11791333333333,1.1518,1.18895333333333,1.11925333333333,1.1611,1.20290666666667,1.12415333333333,1.1933,1.24814,1.13476,1.2404,1.31050666666667,0.876935294117647,0.857930490196078,0.889629411764706,0.920144607843137,0.855847450980392,0.899175,0.940506078431372,0.853509607843137,0.918270588235294,0.976355490196078,0.852855980392157,0.928333823529412,0.994070392156863,0.853082058823529,0.963388235294118,1.05033774509804,0.861057058823529,1.01609411764706,1.12765529411765
30110,0.1806,0.170273333333333,0.1881,0.218253333333333,0.169193333333333,0.1939,0.23456,0.17078,0.2052,0.265006666666667,0.17314,0.2169,0.278213333333333,0.1795,0.2412,0.326926666666667,0.189033333333333,0.2827,0.398033333333333,0.5208,0.508966666666667,0.5205,0.54626,0.50684,0.5223,0.55788,0.503986666666667,0.5303,0.580286666666667,0.50296,0.537,0.594386666666667,0.502213333333333,0.568,0.657546666666667,0.505433333333333,0.6008,0.75382,0.301906642066421,0.280418819188192,0.303356457564576,0.332740049200492,0.276586543665437,0.306754243542435,0.346911635916359,0.271530725707257,0.314343542435424,0.374687478474785,0.269945166051661,0.318920664206642,0.389053800738007,0.269202878228782,0.33629557195572,0.43668258302583,0.272682410824108,0.36619926199262,0.503587183271833
30111,0.4706,0.40456,0.4641,0.493333333333333,0.388346666666667,0.4728,0.50306,0.3801,0.48,0.525593333333333,0.38188,0.4808,0.538893333333333,0.395046666666667,0.4992,0.582253333333333,0.406846666666667,0.5378,0.67964,1.0386,0.977513333333333,1.0236,1.08126666666667,0.96402,1.0278,1.09963333333333,0.942366666666667,1.0373,1.13380666666667,0.934293333333333,1.0409,1.15111333333333,0.913993333333333,1.0629,1.20728666666667,0.893526666666667,1.0936,1.2882,0.60410615942029,0.551391582125604,0.594430615942029,0.633579673913043,0.538311654589372,0.594778804347826,0.649077198067633,0.521834842995169,0.5988375,0.681405120772947,0.516829166666667,0.603145652173913,0.699166292270531,0.510787053140097,0.624980615942029,0.761933599033816,0.522686678743961,0.66329384057971,0.852582958937198
30112,0.406,0.296006666666667,0.379,0.39658,0.285926666666667,0.374,0.398933333333333,0.270586666666667,0.3693,0.405693333333333,0.268726666666667,0.3697,0.410453333333333,0.250886666666667,0.3606,0.439233333333333,0.24286,0.3741,0.477753333333333,1.4341,1.36434666666667,1.4329,1.48862,1.35096666666667,1.4414,1.5333,1.33246,1.4564,1.65396,1.32584,1.4643,1.68636,1.31496666666667,1.4888,1.79193333333333,1.31272666666667,1.5273,2.01067333333333,0.881748918918919,0.798019189189189,0.859662297297297,0.918220585585586,0.780490927927928,0.859410540540541,0.936416720720721,0.75572281981982,0.861565675675676,0.966823747747748,0.746968990990991,0.863970405405405,0.98098154054054,0.729338522522523,0.875046891891892,1.02628716216216,0.723989954954955,0.895735675675676,1.09128584684685
30114,0.6431,0.614173333333333,0.6547,0.706986666666667,0.606273333333333,0.6611,0.734833333333333,0.593893333333333,0.6738,0.784513333333333,0.589133333333333,0.6804,0.8076,0.578306666666667,0.7034,0.867873333333333,0.56374,0.7311,0.940266666666667,1.1986,1.17442666666667,1.2025,1.25774666666667,1.17735333333333,1.2081,1.28281333333333,1.17796666666667,1.2224,1.33361333333333,1.17842666666667,1.2286,1.3621,1.17408,1.2481,1.49042666666667,1.17342,1.3042,1.61571333333333,0.933439534883721,0.913426279069767,0.948133720930233,1.00491875968992,0.910923023255814,0.956956976744186,1.0341319379845,0.90826,0.974870930232558,1.08363666666667,0.906755736434108,0.985098837209302,1.10619542635659,0.903179224806201,1.01549651162791,1.17631542635659,0.904850542635659,1.06046511627907,1.26707906976744
30115,0.1027,0.103073333333333,0.1168,0.138913333333333,0.105886666666667,0.1268,0.158866666666667,0.117833333333333,0.1499,0.199773333333333,0.123106666666667,0.1633,0.222866666666667,0.142993333333333,0.2028,0.306493333333333,0.177413333333333,0.2697,0.427586666666667,0.4545,0.435766666666667,0.4606,0.481646666666667,0.43372,0.4665,0.495553333333333,0.430266666666667,0.477,0.522026666666667,0.429006666666667,0.4828,0.534973333333333,0.428413333333333,0.5023,0.577633333333333,0.436413333333333,0.5385,0.63806,0.175063636363636,0.170064242424242,0.185209090909091,0.208650303030303,0.171564242424242,0.193554545454545,0.227403636363636,0.178529090909091,0.212418181818182,0.26637696969697,0.181997575757576,0.222927272727273,0.287513333333333,0.198893939393939,0.260363636363636,0.360536363636363,0.228840606060606,0.320309090909091,0.47130303030303
30116,0.1701,0.161253333333333,0.1734,0.19592,0.16352,0.1765,0.209686666666667,0.168933333333333,0.1875,0.240313333333333,0.175166666666667,0.1938,0.257266666666667,0.20034,0.2284,0.312986666666667,0.23984,0.2861,0.383953333333333,0.5658,0.55846,0.5696,0.589766666666667,0.558873333333333,0.575,0.60324,0.560066666666667,0.586,0.630033333333333,0.561086666666667,0.5922,0.644193333333333,0.565313333333333,0.6161,0.692393333333333,0.577906666666667,0.6578,0.759993333333333,0.420350724637681,0.409575845410628,0.42698115942029,0.448695845410628,0.409007729468599,0.432508695652174,0.462294106280193,0.409890434782609,0.444457971014493,0.489042512077295,0.41117884057971,0.451124637681159,0.503228695652174,0.41857845410628,0.475620289855072,0.551093140096618,0.435448599033816,0.516849275362319,0.620122995169082
30117,0.3874,0.384326666666667,0.4122,0.466346666666667,0.38874,0.4226,0.495973333333333,0.401093333333333,0.4422,0.549006666666667,0.407313333333333,0.4547,0.574866666666667,0.430293333333333,0.4915,0.655333333333333,0.455526666666667,0.543,0.76404,0.9772,0.966993333333333,0.9956,1.02798666666667,0.966773333333333,1.0069,1.04995333333333,0.966533333333333,1.0266,1.09784,0.966553333333333,1.0365,1.12114,0.966526666666667,1.0705,1.19248666666667,0.98124,1.1266,1.30328666666667,0.642428034682081,0.634731753371869,0.673763294797688,0.736361098265896,0.634162658959538,0.687840173410405,0.771582312138728,0.63403429672447,0.714480057803468,0.833874971098266,0.634397360308285,0.728054046242775,0.864044527938343,0.637832427745665,0.772262716763006,0.958036069364162,0.648096531791908,0.834506936416185,1.07913734104046
30118,0.5568,0.556306666666667,0.5765,0.660466666666667,0.558573333333333,0.5859,0.699946666666667,0.563266666666667,0.6043,0.76898,0.566113333333333,0.6145,0.80204,0.577013333333333,0.6528,0.90072,0.59686,0.7077,1.0231,1.2692,1.26088666666667,1.2762,1.30631333333333,1.2626,1.2824,1.32286666666667,1.2669,1.2934,1.35201333333333,1.26937333333333,1.2987,1.36614,1.27769333333333,1.3163,1.41684666666667,1.28822666666667,1.3426,1.48762,1.04954590163934,1.03674003278689,1.06487557377049,1.10032370491803,1.03595506010929,1.0741006557377,1.12155253551913,1.03480234972678,1.09096885245902,1.15952922404372,1.03442503825137,1.09948196721311,1.17823559562842,1.0342269726776,1.12743213114754,1.23849292896175,1.03723763934426,1.16633672131148,1.3211536284153
30119,0.3597,0.3588,0.3904,0.409473333333333,0.360953333333333,0.4041,0.43138,0.36664,0.4301,0.473446666666667,0.370313333333333,0.4437,0.495026666666667,0.38516,0.4854,0.563266666666667,0.413293333333333,0.5375,0.65094,0.7425,0.732533333333333,0.766,0.805026666666667,0.734253333333333,0.7812,0.84308,0.740826666666667,0.807,0.9145,0.750273333333333,0.8195,0.951906666666667,0.783826666666667,0.8707,1.06907333333333,0.8226,1.0177,1.25201333333333,0.608932673267327,0.605633135313531,0.631325742574257,0.670268448844884,0.609089306930693,0.643904950495049,0.697590165016502,0.616633663366337,0.66869900990099,0.750142772277228,0.620933795379538,0.681787128712871,0.777423696369637,0.636966270627063,0.726527722772277,0.866928514851485,0.663389570957096,0.795217821782178,0.980267920792079
30120,0.5067,0.48772,0.5273,0.6068,0.48454,0.5368,0.647973333333333,0.48502,0.5558,0.727933333333333,0.488146666666667,0.5664,0.764586666666667,0.493286666666667,0.6099,0.874793333333333,0.48468,0.6924,1.01836666666667,0.6195,0.602793333333333,0.6404,0.70146,0.600413333333333,0.6505,0.73778,0.598906666666667,0.6705,0.810086666666667,0.59974,0.681,0.841326666666667,0.6034,0.7175,0.938133333333333,0.612853333333333,0.7744,1.07506,0.551878571428571,0.5325,0.576828571428571,0.646897142857143,0.52898380952381,0.588314285714286,0.68571,0.526425238095238,0.610442857142857,0.758710952380952,0.526976666666667,0.6217,0.793183333333333,0.531606666666667,0.659792857142857,0.902408095238095,0.540316666666667,0.718971428571429,1.04527857142857
30121,0.5653,0.533593333333333,0.559,0.59916,0.524766666666667,0.5585,0.612266666666667,0.51108,0.5582,0.636,0.50582,0.5577,0.647166666666667,0.492273333333333,0.5552,0.683146666666667,0.47808,0.5553,0.73016,0.6254,0.592146666666667,0.6137,0.658526666666667,0.58264,0.6106,0.671893333333333,0.567153333333333,0.6046,0.696693333333333,0.56068,0.6029,0.708973333333333,0.546993333333333,0.6028,0.746693333333333,0.538573333333333,0.6088,0.794953333333333,0.5953,0.562673333333333,0.5876,0.62886,0.553653333333333,0.5862,0.641724444444444,0.539666666666667,0.583866666666667,0.664713333333333,0.5337,0.583066666666667,0.675753333333333,0.51836,0.582933333333333,0.710122222222222,0.50652,0.586066666666667,0.754257777777778
30122,0.6054,0.57662,0.6061,0.643673333333333,0.568753333333333,0.6075,0.657593333333333,0.557033333333333,0.6103,0.676493333333333,0.549853333333333,0.6117,0.688,0.527666666666667,0.6394,0.723833333333333,0.501653333333333,0.6656,0.77566,0.7191,0.698713333333333,0.7213,0.742053333333333,0.693053333333333,0.7242,0.75138,0.682693333333333,0.7298,0.767346666666667,0.677686666666667,0.7332,0.776233333333333,0.662266666666667,0.7533,0.8172,0.644546666666667,0.7732,0.8888,0.667474418604651,0.642435813953488,0.672758139534884,0.698836124031008,0.635487131782946,0.676367441860465,0.711011782945736,0.62350496124031,0.682986046511628,0.731705891472868,0.617893333333333,0.686867441860465,0.741433023255814,0.601533798449612,0.708925581395349,0.777122170542636,0.583372713178295,0.733016279069767,0.847160620155039
30123,0.6363,0.585693333333333,0.6234,0.6593,0.57438,0.6213,0.670666666666667,0.563426666666667,0.6208,0.692406666666667,0.557046666666667,0.621,0.703506666666667,0.552746666666667,0.636,0.74082,0.55874,0.6712,0.7754,0.7669,0.72794,0.7527,0.800826666666667,0.7249,0.7572,0.81418,0.71798,0.7659,0.836106666666667,0.714773333333333,0.7703,0.84616,0.705826666666667,0.7858,0.876153333333333,0.69806,0.8086,0.938293333333333,0.683851813471503,0.653145008635579,0.68190310880829,0.708411018998273,0.646081416234888,0.684137305699482,0.719681554404145,0.63553896373057,0.68980518134715,0.741376545768566,0.631533540587219,0.693149740932642,0.752702037996546,0.62168366148532,0.710865803108808,0.790260172711572,0.617527702936097,0.748577720207254,0.843502763385147
30124,0.2131,0.185933333333333,0.2079,0.23644,0.187433333333333,0.2095,0.249586666666667,0.185393333333333,0.2217,0.278953333333333,0.185506666666667,0.231,0.295333333333333,0.194566666666667,0.2607,0.367106666666667,0.203466666666667,0.2966,0.430333333333333,0.674,0.654233333333333,0.6694,0.68262,0.649726666666667,0.6699,0.68904,0.64296,0.6758,0.700793333333333,0.640293333333333,0.6803,0.707133333333333,0.632806666666667,0.6916,0.729213333333333,0.625553333333333,0.7064,0.781213333333334,0.389215344938749,0.353965695250376,0.384928239845261,0.409592924994627,0.345873101225016,0.385981947130883,0.420164887169568,0.337443550397593,0.38957807865893,0.442631609714163,0.334310191274447,0.392593681495809,0.455411592520954,0.328464122071782,0.40536750483559,0.502292383408554,0.330253526756931,0.431150741457124,0.571323193638513
30125,0.4118,0.38092,0.4249,0.48342,0.37516,0.4386,0.513806666666667,0.367526666666667,0.4595,0.569966666666667,0.365806666666667,0.4749,0.598106666666667,0.369433333333333,0.5297,0.68642,0.384393333333333,0.597,0.78884,1.0549,1.01598,1.0438,1.09545333333333,1.01495333333333,1.0594,1.1206,1.01354,1.088,1.18386,1.01317333333333,1.1014,1.22442,1.01381333333333,1.1418,1.30518,1.02987333333333,1.1996,1.39034,0.752993072289157,0.693250120481928,0.746069879518072,0.804822048192771,0.683040321285141,0.75356234939759,0.834448875502008,0.668548514056225,0.772326807228916,0.889531626506024,0.663145803212851,0.782805421686747,0.916729698795181,0.654217771084337,0.82134156626506,1.00215522088353,0.658084718875502,0.883825602409639,1.10578110441767
30126,0.3282,0.307093333333333,0.3224,0.3558,0.301106666666667,0.3218,0.367906666666667,0.29076,0.3259,0.39056,0.28594,0.3269,0.402113333333333,0.284113333333333,0.3357,0.43924,0.286786666666667,0.3557,0.4911,0.8176,0.80376,0.8183,0.839746666666667,0.80186,0.8214,0.851206666666667,0.798933333333333,0.8276,0.873753333333333,0.7977,0.831,0.888053333333333,0.79452,0.8416,0.936326666666667,0.792166666666667,0.8581,1.0072,0.55609293008641,0.533763231212359,0.551199685781618,0.576930589159466,0.528402833202409,0.551682796543598,0.586752165488348,0.519853532338308,0.553742026708562,0.605732856768788,0.516193432835821,0.555355302435192,0.615611914113642,0.507196098455093,0.562441319717203,0.648382414244567,0.500607824037706,0.57797085624509,0.696535658549359
30127,0.6427,0.628013333333333,0.6535,0.670966666666667,0.626493333333333,0.6589,0.68452,0.626806666666667,0.6691,0.71768,0.626273333333333,0.6745,0.7304,0.626673333333333,0.6947,0.771753333333333,0.630306666666667,0.7299,0.822773333333333,0.6645,0.644813333333333,0.667,0.684286666666667,0.641586666666667,0.6708,0.695386666666667,0.638433333333333,0.6778,0.718086666666667,0.63812,0.6814,0.736566666666667,0.642086666666667,0.6992,0.799953333333333,0.647313333333333,0.7349,0.871806666666667,0.6536,0.636413333333333,0.66025,0.677626666666667,0.63404,0.66485,0.689953333333334,0.63262,0.67345,0.717883333333333,0.632196666666667,0.67795,0.733483333333333,0.63438,0.69695,0.785853333333333,0.63881,0.7324,0.84729
30128,0.4529,0.461993333333333,0.4887,0.538533333333333,0.46956,0.5046,0.573326666666667,0.485613333333333,0.5351,0.639073333333333,0.494466666666667,0.552,0.6733,0.519406666666667,0.6145,0.803373333333333,0.5573,0.755,0.955126666666667,1.1567,1.14699333333333,1.1662,1.19122666666667,1.14916666666667,1.1749,1.20970666666667,1.15273333333333,1.1896,1.2439,1.15445333333333,1.1976,1.26082,1.16051333333333,1.2262,1.31302,1.1707,1.2699,1.48645333333333,0.913140227272727,0.890472939393939,0.934145681818182,0.975810560606061,0.888089742424242,0.946733636363636,1.00256901515151,0.886354909090909,0.970246818181818,1.05051033333333,0.886524303030303,0.982322727272727,1.07411622727273,0.891388696969697,1.02280159090909,1.15217903030303,0.914829681818182,1.08557340909091,1.26370237878788
30129,0.2814,0.25716,0.2786,0.320413333333333,0.253746666666667,0.2786,0.334486666666667,0.244146666666667,0.2807,0.359486666666667,0.241946666666667,0.2859,0.372226666666667,0.23794,0.2998,0.412053333333333,0.239153333333333,0.3241,0.469433333333333,0.5083,0.496966666666667,0.5056,0.528753333333333,0.496493333333333,0.5069,0.540173333333333,0.493446666666667,0.5101,0.561933333333333,0.491933333333333,0.5121,0.57322,0.48806,0.5296,0.610246666666667,0.48456,0.5496,0.661226666666667,0.360735849056604,0.339447978436658,0.356682479784367,0.385601419586703,0.333978580413297,0.357685175202156,0.396684079065589,0.325029775381851,0.360995417789757,0.419419496855346,0.321201958670261,0.363134501347709,0.43171311769991,0.312992991913747,0.373239892183288,0.47220269541779,0.308603054806828,0.391510781671159,0.527453854447439
