"wwf_terr_ecos","current","1.5_AVOID50R85_2024_tenth_min","1.5_AVOID50R85_2024_fiftieth_min","1.5_AVOID50R85_2024_ninetieth_min","2.0_AVOID50R26_2084_tenth_min","2.0_AVOID50R26_2084_fiftieth_min","2.0_AVOID50R26_2084_ninetieth_min","2.7_AVOID50R45_2084_tenth_min","2.7_AVOID50R45_2084_fiftieth_min","2.7_AVOID50R45_2084_ninetieth_min","3.2_AVOID50R60_2084_tenth_min","3.2_AVOID50R60_2084_fiftieth_min","3.2_AVOID50R60_2084_ninetieth_min","4.5_AVOID50R85_2084_tenth_min","4.5_AVOID50R85_2084_fiftieth_min","4.5_AVOID50R85_2084_ninetieth_min","6.0_AVOID90R85_2084_tenth_min","6.0_AVOID90R85_2084_fiftieth_min","6.0_AVOID90R85_2084_ninetieth_min","current.1","1.5_AVOID50R85_2024_tenth_max","1.5_AVOID50R85_2024_fiftieth_max","1.5_AVOID50R85_2024_ninetieth_max","2.0_AVOID50R26_2084_tenth_max","2.0_AVOID50R26_2084_fiftieth_max","2.0_AVOID50R26_2084_ninetieth_max","2.7_AVOID50R45_2084_tenth_max","2.7_AVOID50R45_2084_fiftieth_max","2.7_AVOID50R45_2084_ninetieth_max","3.2_AVOID50R60_2084_tenth_max","3.2_AVOID50R60_2084_fiftieth_max","3.2_AVOID50R60_2084_ninetieth_max","4.5_AVOID50R85_2084_tenth_max","4.5_AVOID50R85_2084_fiftieth_max","4.5_AVOID50R85_2084_ninetieth_max","6.0_AVOID90R85_2084_tenth_max","6.0_AVOID90R85_2084_fiftieth_max","6.0_AVOID90R85_2084_ninetieth_max","current.2","1.5_AVOID50R85_2024_tenth_mean","1.5_AVOID50R85_2024_fiftieth_mean","1.5_AVOID50R85_2024_ninetieth_mean","2.0_AVOID50R26_2084_tenth_mean","2.0_AVOID50R26_2084_fiftieth_mean","2.0_AVOID50R26_2084_ninetieth_mean","2.7_AVOID50R45_2084_tenth_mean","2.7_AVOID50R45_2084_fiftieth_mean","2.7_AVOID50R45_2084_ninetieth_mean","3.2_AVOID50R60_2084_tenth_mean","3.2_AVOID50R60_2084_fiftieth_mean","3.2_AVOID50R60_2084_ninetieth_mean","4.5_AVOID50R85_2084_tenth_mean","4.5_AVOID50R85_2084_fiftieth_mean","4.5_AVOID50R85_2084_ninetieth_mean","6.0_AVOID90R85_2084_tenth_mean","6.0_AVOID90R85_2084_fiftieth_mean","6.0_AVOID90R85_2084_ninetieth_mean"
60157,692,660.866666666667,681,727.733333333333,650.8,677,739.333333333333,633.2,673,763.866666666667,625.733333333333,670,776.333333333333,610.666666666667,662,818.4,576.333333333333,662,879.466666666667,1050,1002.46666666667,1033,1123.66666666667,985,1027,1149.13333333333,957.666666666667,1030,1233.73333333333,947.333333333333,1028,1296.86666666667,919.066666666667,1020,1486.93333333333,879.066666666667,1045,1728.73333333333,884.996062992126,839.183464566929,878.338582677165,946.284251968504,823.933202099738,876.533464566929,972.190813648294,798.529921259843,875.403543307087,1024.5062992126,786.808530183727,875.303149606299,1051.41745406824,753.888845144357,878.907480314961,1141.4154855643,720.513910761155,886.312992125984,1275.20892388451
60158,782,699.133333333333,768,877.266666666667,684.6,763,911,665.466666666667,759,985.666666666667,663.133333333333,755,1029.6,628.933333333333,765,1165.13333333333,596.066666666667,786,1329.13333333333,1432,1309.8,1474,1584.2,1270.86666666667,1489,1639.26666666667,1204.26666666667,1517,1748.13333333333,1174.4,1534,1804.53333333333,1148.33333333333,1595,1986.53333333333,1149.8,1685,2253.53333333333,1028.61594202899,961.717149758454,1039.69565217391,1133.09251207729,941.771497584541,1044.63405797101,1178.37415458937,916.549275362319,1055.75724637681,1271.09251207729,908.626570048309,1062.52898550725,1320.21449275362,883.987439613527,1088.40942028986,1481.84541062802,856.525845410628,1130.98913043478,1694.66570048309
60159,826,696.8,787,894.066666666667,653.266666666667,788,918.066666666667,586.266666666667,772,963.133333333333,556.066666666667,765,986.666666666667,470.4,746,1089.33333333333,374.333333333333,729,1233.86666666667,1114,937.933333333333,1069,1208.26666666667,881.933333333333,1052,1241.86666666667,792.4,1043,1335.26666666667,750,1033,1388.2,668.133333333333,1008,1560.46666666667,606.533333333333,1018,1776.53333333333,999.733333333333,842.097777777778,966.066666666667,1087.12,789.702222222222,957.933333333333,1118.15111111111,709.608888888889,949.733333333333,1199.30222222222,678.111111111111,943.6,1239.70666666667,588.004444444444,925.333333333333,1373.14222222222,494.72,933.266666666667,1552.07111111111
60160,343,322.133333333333,348,366.533333333333,314,349,374,298.733333333333,350,388,291.133333333333,351,397.066666666667,282.866666666667,356,431.333333333333,276.6,361,478.733333333333,1030,1022.73333333333,1053,1092.53333333333,1019.6,1061,1114.53333333333,1025,1077,1157,1024.46666666667,1085,1180.6,1054.46666666667,1141,1302.4,1084.46666666667,1218,1489.93333333333,638.266467065868,620.597604790419,649.173652694611,686.258483033932,614.493013972056,652.631736526946,703.068063872255,605.709780439122,659.781437125749,735.458083832335,602.32874251497,664.284431137725,752.454091816367,594.964071856287,682.290419161677,810.563473053892,593.090419161677,712.080838323353,897.379441117764
60161,941,761.4,874,1034.4,725.333333333333,876,1067.2,663.2,862,1135.93333333333,634.6,855,1175.73333333333,550.333333333333,853,1308.73333333333,459.4,889,1496.13333333333,1484,1292.13333333333,1466,1618.86666666667,1234.46666666667,1459,1667.06666666667,1156,1451,1759.33333333333,1123.33333333333,1463,1825.86666666667,1037.73333333333,1451,2048.26666666667,930.333333333333,1435,2363.46666666667,1192.38461538462,1021.95897435897,1158.15384615385,1328.71282051282,973.589743589744,1154.07692307692,1381.11282051282,895.989743589744,1145.92307692308,1483.79487179487,863.097435897436,1144.53846153846,1537.52307692308,774.876923076923,1143,1719.63076923077,678.476923076923,1142,1968.0358974359
60162,877,768.133333333333,836,923.066666666667,739.933333333333,832,945.466666666667,685.466666666667,816,993.333333333333,650.4,802,1018.93333333333,563.666666666667,757,1103.4,476.333333333333,712,1212,1889,1710.53333333333,1882,2060.86666666667,1648.46666666667,1880,2123.13333333333,1541.73333333333,1882,2241.73333333333,1490.46666666667,1883,2303,1338.6,1885,2505.4,1232.46666666667,1895,2766.86666666667,1312.18181818182,1158.57575757576,1282.72727272727,1406.93333333333,1110.91919191919,1274.45454545455,1442.45858585859,1031.88484848485,1263.60606060606,1512.19797979798,996.89292929293,1260.18181818182,1549.08282828283,903.731313131313,1256.84848484848,1674.27070707071,811.30303030303,1256.48484848485,1841.54343434343
60163,793,733.266666666667,794,843.133333333333,733.133333333333,793,860.666666666667,724.133333333333,791,893.266666666667,734.866666666667,790,910.333333333333,719.8,820,996.466666666667,729.066666666667,839,1130,1089,1072,1117,1217.46666666667,1073.6,1127,1269.46666666667,1076.86666666667,1158,1368.93333333333,1078.06666666667,1181,1420.4,1082.6,1284,1595,1085.46666666667,1388,1853.6,923.300191204589,883.406246016571,939.057361376673,998.064882090503,877.39247928617,945.879541108987,1027.68362014022,873.355895474825,961.445506692161,1089.29037603569,871.926449968133,970.921606118547,1122.56876991714,870.20535372849,1010.97896749522,1239.39617590822,879.752836201402,1075.18738049713,1417.59145952836
60164,495,474,508,547.733333333333,465.466666666667,511,565.533333333333,451.466666666667,518,600.533333333333,444.466666666667,522,618.333333333333,432.466666666667,533,677.733333333333,414.866666666667,555,748.533333333333,644,584.266666666667,623,664.4,562.733333333333,615,671,532.4,618,698.133333333333,523.866666666667,621,717.6,499.266666666667,634,781.6,473.266666666667,658,868.866666666667,579.2,536.573333333333,577.2,617.44,522.986666666667,576.8,631.306666666667,502.546666666667,579.6,661.533333333333,492.733333333333,580.2,677.733333333333,467.746666666667,587.8,731.173333333333,451.4,605.4,807.293333333334
60165,110,102.466666666667,111,122.066666666667,98.9333333333333,110,125.6,92.8666666666667,108,132.133333333333,90.3333333333333,107,135.666666666667,82.7333333333333,104,146.733333333333,73.0666666666667,100,162.333333333333,628,598.466666666667,622,682.466666666667,587.933333333333,619,701.266666666667,566.866666666667,617,737.933333333333,557.333333333333,616,757.066666666667,525.666666666667,612,823.866666666667,490.133333333333,608,930.666666666667,409.478448275862,387.523275862069,408.01724137931,445.88275862069,379.083045977012,406.508620689655,458.860632183908,364.510057471264,403.909482758621,483.843103448276,357.759195402299,402.780172413793,496.708045977012,337.028735632184,399.551724137931,539.827586206897,310.716379310345,396.810344827586,604.643103448276
60166,462,443.266666666667,495,527.533333333333,450.933333333333,506,550.533333333333,446.866666666667,522,567.266666666667,443.4,522,575.333333333333,416.6,522,602,375.466666666667,523,641.733333333333,2143,2094,2202,2321.06666666667,2075.8,2222,2386,2066.13333333333,2261,2508.26666666667,2060.46666666667,2281,2571.13333333333,2039,2347,2779.93333333333,2008.06666666667,2445,3199.4,824.881152993348,783.353466371027,829.606208425721,874.431929046563,769.819068736142,830.90376940133,892.842897265336,746.765469327421,834.175609756098,928.551899482631,736.007006651885,836.348115299335,947.128248337029,705.628499630451,846.475388026608,1009.32298595713,670.033762010347,865.243015521064,1101.65909830007
60167,906,858.466666666667,949,1041.6,840.8,967,1098.4,804.6,1010,1202.66666666667,780.733333333333,1035,1253.2,706.266666666667,1117,1426.53333333333,616.533333333334,1202,1654.6,1567,1423.33333333333,1548,1765.93333333333,1379.33333333333,1540,1838.33333333333,1322.26666666667,1601,1975,1296,1645,2045.86666666667,1252.33333333333,1764,2309.6,1162.46666666667,1929,2924.73333333333,1165.20930232558,1083.48682170543,1185.11627906977,1350.61240310078,1059.82945736434,1199.74418604651,1423.77054263566,1021.07286821705,1237,1569.27906976744,1001.78914728682,1256.79069767442,1645.17054263566,947.093023255814,1325.95348837209,1893.26666666667,883.573643410853,1436.90697674419,2206.72713178295
60168,747,640.533333333333,739,849.733333333333,603.6,734,887.866666666667,543.933333333333,727,964.266666666667,523.6,722,1001.73333333333,452.266666666667,726,1117.2,377.8,733,1260.2,1179,1082.8,1160,1371.6,1054.46666666667,1157,1456.2,1030.66666666667,1160,1601.2,1014.8,1164,1676.26666666667,970.8,1179,1903.33333333333,915.8,1215,2201.8,944.564954682779,862.486337697214,942.468277945619,1062.46814367237,835.681973816717,942.425981873112,1116.96824437731,790.306411547499,944.208459214502,1220.09392413562,769.438536421618,945.92749244713,1271.38147029204,708.130513595166,953.889224572004,1430.18429003021,632.11507217187,969.466263846929,1643.97630077207
60169,692,617.933333333333,673,794,591.733333333333,665,831.866666666667,546.333333333333,652,903.066666666667,524.666666666667,646,939.933333333333,482.533333333333,626,1049.2,431.2,596,1183.93333333333,1645,1435.6,1591,1734.46666666667,1363.46666666667,1571,1766.66666666667,1268.66666666667,1533,1827.46666666667,1241.4,1526,1864.73333333333,1157.93333333333,1526,2026.6,1102,1626,2290.13333333333,1236.71014492754,1107.7690821256,1223.40579710145,1328.7,1064.58937198068,1220.03623188406,1363.03043478261,993.855555555555,1217.9347826087,1431.9270531401,962.283574879227,1216.65217391304,1469.06618357488,871.755555555556,1212.60869565217,1595.75217391304,774.513043478261,1218.97826086957,1779.49661835749
60170,719,683.8,722,788.6,671,722,815.8,647.933333333333,721,863.8,636.2,721,890.533333333333,602.8,722,989.733333333333,542.4,733,1118.53333333333,1512,1320.8,1518,1690.13333333333,1276.6,1520,1755.06666666667,1204.53333333333,1533,1877.86666666667,1194.53333333333,1547,1940.8,1136.66666666667,1595,2149.66666666667,1052.86666666667,1670,2457.13333333333,1081.27915194346,976.442285041225,1093.2703180212,1196.99587750294,943.677856301531,1098.30565371025,1241.45123674912,892.993639575972,1111.18374558304,1331.52073027091,870.949469964664,1118.72084805654,1379.8988221437,806.574322732627,1147.46819787986,1542.10011778563,733.296230859835,1196.96819787986,1763.91531213192
60171,619,499.333333333333,573,674.866666666667,469.333333333333,556,696.8,422,527,736.066666666667,402.533333333333,513,756.4,338.8,469,827.866666666667,273.466666666667,416,932.933333333334,938,769.933333333333,863,1029.4,731.8,835,1062.06666666667,665.066666666667,806,1124.33333333333,633.933333333333,793,1159.13333333333,541.133333333333,751,1279.4,427.466666666667,694,1448.53333333333,780.307692307692,628.748717948718,715.307692307692,853.548717948718,590.984615384615,695.615384615385,880.435897435898,533.953846153846,661.923076923077,931.389743589743,508.712820512821,646.230769230769,958.34358974359,433.4,602,1049.06153846154,344.810256410257,548.076923076923,1183.81025641026
60173,688,582.866666666667,681,781.466666666667,556.933333333333,678,814,515.266666666667,671,877.2,496.6,668,906.866666666667,449.866666666667,667,990.4,391.2,669,1100.66666666667,1597,1332.93333333333,1515,1861.26666666667,1261.73333333333,1489,1977.53333333333,1175.33333333333,1476,2198.4,1134.13333333333,1488,2309.93333333333,1012.53333333333,1615,2651.06666666667,892.266666666667,1761,3032.2,945.688405797101,855.431400966184,953.21884057971,1047.5893236715,828.812222222222,958.710144927536,1092.49801932367,786.222173913044,971.036231884058,1183.74357487923,767.022028985507,977.219565217391,1230.9052173913,710.771014492754,1000.38985507246,1380.58869565217,643.332028985507,1039.97463768116,1586.32338164251
60174,342,307.8,351,370.6,297.2,354,380.133333333333,278.533333333333,360,399.6,270.466666666667,364,410.533333333333,243.8,378,446.066666666667,213.466666666667,394,497.066666666667,1708,1638.26666666667,1737,1901.93333333333,1616.53333333333,1751,1976.86666666667,1607.8,1777,2119.26666666667,1604,1794,2193.2,1566.33333333333,1859,2436.73333333333,1512.93333333333,1943,2792,689.566473988439,638.836801541426,707.445086705202,753.135067437379,625.940462427746,714.670520231214,777.325433526011,607.416377649326,729.78901734104,824.992100192678,599.557610789981,738.468208092485,850.119075144509,577.156647398844,769.346820809249,934.172061657033,551.088246628131,816.471098265896,1055.94585741811
60175,282,239.933333333333,270,305.133333333333,221.933333333333,263,311.8,195.8,253,324.6,184.2,250,333.6,147.2,248,363.6,108.333333333333,247,403,948,819.933333333333,919,1020.06666666667,775.8,909,1050.86666666667,724.533333333333,894,1110.46666666667,701.466666666667,901,1140.26666666667,630.8,912,1249.66666666667,540.6,983,1420.53333333333,495.505747126437,422.228352490421,481.827586206897,535.747126436782,403.095785440613,477.942528735632,551.554022988506,373.611494252874,474.919540229885,583.498084291188,360.335632183908,474.505747126437,600.486590038314,318.824521072797,475.51724137931,654.364750957854,264.881992337165,478.48275862069,729.56245210728
60176,246,228.333333333333,246,260.533333333333,223.4,246,268.066666666667,214,248,288.466666666667,208.933333333333,249,297.066666666667,197.333333333333,249,323.133333333333,183.8,255,361.266666666667,1359,1181.4,1293,1375.93333333333,1120.26666666667,1269,1381.06666666667,1017.06666666667,1227,1390.86666666667,968,1212,1396.46666666667,857.733333333333,1207,1413.4,752.533333333333,1194,1453.06666666667,569.009216589862,521.059600614439,556.608294930876,601.383102918587,504.633486943164,552.115207373272,612.650076804916,477.811674347158,546.364055299539,634.964976958525,465.551766513057,544.792626728111,646.727496159754,429.193548387097,543.612903225806,686.681720430107,386.542242703533,545.741935483871,745.792626728111
60177,657,594.933333333333,641,686.133333333333,572.466666666667,635,695.2,534,628,713.8,520.866666666667,622,722.866666666667,482.8,621,754.066666666667,421.533333333333,624,814.666666666667,1390,1206.06666666667,1322,1412.06666666667,1143.46666666667,1298,1419.06666666667,1035.86666666667,1258,1432.6,985.8,1265,1440.06666666667,887.333333333333,1220,1464.53333333333,771.4,1231,1514.66666666667,945.142857142857,841.590476190476,907.857142857143,975.1,805.54761904762,895.714285714286,985.038095238095,744.766666666667,878.5,1004.03333333333,718.185714285714,874.785714285714,1013.95238095238,649.333333333333,861.642857142857,1048.68095238095,565.085714285714,864,1116.04761904762
60178,310,305,327,425.133333333333,303.466666666667,335,576,302.4,415,660.866666666667,301.333333333333,484,686.666666666667,317.733333333333,542,772,338.666666666667,579,904.066666666667,1526,1501.2,1608,1747.73333333333,1496.6,1638,1828.4,1488.86666666667,1693,1990.6,1484.8,1722,2074.4,1471.4,1821,2368.6,1452.86666666667,1964,2777.06666666667,1029.58585858586,1002.59191919192,1065.65656565657,1205.68754208754,993.919191919192,1079.14141414141,1273.24915824916,979.092929292929,1106.46464646465,1402.15286195286,972.626262626263,1121.32323232323,1468.30909090909,955.03164983165,1169.77777777778,1683.3037037037,938.114478114478,1243.91919191919,1966.59124579125
60179,739,640.266666666667,701,772.8,606.2,687,784.4,554.666666666667,664,806.6,529,653,817.666666666667,451.266666666667,621,860.133333333333,363.066666666667,578,929.533333333333,1042,908.2,994,1105.46666666667,864.933333333333,977,1128,799.466666666667,948,1170,768.066666666667,939,1191.53333333333,672.8,909,1264.26666666667,572.733333333333,855,1378.26666666667,831.5,725.85,794,878.700000000001,689.766666666667,780.75,895.333333333333,633.3,758.5,926.566666666667,606.65,748.75,942.683333333332,526.633333333333,718.25,997.566666666668,437.366666666667,677,1081.55
60180,712,619.2,706,791.133333333333,589.8,703,822.333333333333,538.266666666667,696,890.2,513.8,693,923.4,442.066666666667,686,1033.26666666667,357.533333333333,699,1182.4,1292,1125.8,1297,1428.93333333333,1070.46666666667,1298,1480.6,981.133333333333,1301,1595.53333333333,946.933333333333,1302,1656.33333333333,868.133333333333,1327,1869,818.333333333333,1370,2149,938.334183673469,838.213520408163,942.348214285714,1055.48852040816,805.753146258503,943.580357142857,1105.52006802721,751.75824829932,947.276785714286,1203.6037414966,727.935884353741,949.885204081633,1252.54464285714,659.261394557823,961.22193877551,1404.36020408163,577.375765306122,982.514030612245,1605.62057823129
60181,382,341.733333333333,375,406.666666666667,333.4,371,412.666666666667,322.4,364,424.666666666667,317.4,364,430.6,286.266666666667,354,450.6,255.933333333333,339,479.066666666667,771,574.933333333333,690,765.733333333333,538.533333333333,662,763.466666666667,511.933333333333,643,780.6,506.333333333333,634,789.066666666667,490.666666666667,589,831.066666666667,474.533333333333,581,911.866666666667,537.200913242009,449.834703196347,510.479452054795,556.486453576865,428.81400304414,503.036529680365,565.258447488584,398.914155251142,493.260273972603,584.923592085236,386.460273972603,489.438356164384,596.102283105023,352.72602739726,479,636.8700152207,317.395738203957,463.497716894977,697.682800608828
60182,468,422.133333333333,453,505.733333333333,407.066666666667,446,520.266666666667,380.4,434,546.933333333333,367.866666666667,428,561,330.733333333333,430,607.266666666667,286.2,437,673.8,1770,1548,1719,1861.6,1470.86666666667,1706,1894.6,1338.13333333333,1683,1961.4,1275.06666666667,1672,2008.2,1147.53333333333,1644,2187.26666666667,1120.66666666667,1668,2423.53333333333,1075.84626647145,963.081503172279,1065.83601756955,1162.27506100537,926.453001464129,1062.3074670571,1196.67057101025,870.363884821864,1057.43484626647,1268.35529526598,845.691752074182,1055.89165446559,1306.86734992679,775.349731576379,1054.78184480234,1436.42772083943,688.883162518302,1063.12298682284,1615.30366032211
60201,639,546.2,626,689.133333333333,513.866666666667,618,708.8,466.333333333333,601,741.133333333333,450,594,756.6,378.933333333333,569,809.533333333333,298.466666666667,559,887.666666666667,1906,1690.33333333333,1934,2129.26666666667,1632.66666666667,1943,2210.8,1528.53333333333,1960,2364.73333333333,1496.4,1968,2443.73333333333,1395.13333333333,2029,2729.4,1280.26666666667,2136,3106.73333333333,909.668341708543,808.603685092127,903.35175879397,1002.75510887772,778.37554438861,901.743718592965,1037.43082077052,733.765829145729,901.788944723618,1103.98559463987,712.428140703518,903.085427135678,1138.6850921273,645.301842546064,912.994974874372,1254.35611390285,573.020770519263,941.482412060301,1415.18458961474
60202,239,199.4,233,273.666666666667,186.4,235,290.866666666667,163.733333333333,236,322.333333333333,154.6,234,339.066666666667,131.133333333333,232,387.466666666667,104.466666666667,228,434.533333333333,679,615.066666666667,681,729.333333333333,592.4,680,747,562.8,680,780.266666666667,549.466666666667,684,798.733333333333,507.666666666667,709,873.266666666667,462.2,753,1016.13333333333,447.99710982659,393.185741811175,450.861271676301,493.165317919075,375.843930635838,452.329479768786,510.190751445087,347.784200385356,457.462427745665,544.15838150289,335.492292870906,461.690751445087,562.651252408478,300.30366088632,479.193641618497,624.464547206166,259.9795761079,510.739884393064,712.31098265896
60204,341,315.866666666667,332,352,305.8,329,355,293.933333333333,324,360.533333333333,288.333333333333,321,363.533333333333,271.8,312,379.466666666667,249.8,299,407.666666666667,654,585.466666666667,641,675.4,568.933333333333,637,681.733333333333,540.4,639,695.6,526.4,637,708.4,485.4,630,750.8,434.933333333333,630,812.666666666667,499.715447154472,458.739295392954,489.731707317073,521.517073170732,445.472628726287,486.747967479675,529.565311653117,422.882926829268,482.49593495935,545.855284552846,412.260704607046,480.479674796748,554.488888888889,380.082384823848,474.268292682927,583.816802168022,340.139837398374,467.731707317073,627.816802168022
60205,293,250.133333333333,278,298.533333333333,237,272,298.066666666667,216.4,262,298,207.933333333333,257,298.533333333333,190.733333333333,242,302.333333333333,159.866666666667,224,322.6,862,775.866666666667,832,915.8,745.866666666667,820,936.6,695,807,977.133333333333,670.933333333333,803,997.933333333333,601,791,1066.4,524.133333333333,774,1167.8,571.608465608466,509.157671957672,551.798941798942,598.138271604938,488.120634920635,543.84126984127,607.670546737213,452.728395061728,529.661375661376,626.117813051146,436.657848324515,522.703703703704,635.752028218695,390.869488536155,501.793650793651,667.891005291005,337.93897707231,480.470899470899,715.298765432099
60206,168,158.4,169,180.133333333333,154.333333333333,169,183.666666666667,146.266666666667,167,189.733333333333,142.733333333333,166,192.8,130.6,163,202.933333333333,115,161,219.133333333333,810,773.6,834,870,762.466666666667,842,891.666666666667,743.333333333333,857,931.533333333333,733.733333333333,866,952.2,702.533333333333,895,1021.33333333333,659.8,935,1127.6,375.818181818182,353.664069264069,377.272727272727,399.483694083694,345.033189033189,376.800865800866,407.419047619048,329.89062049062,375.917748917749,422.897546897547,322.713997113997,375.658008658009,431.002886002886,301.146608946609,375.082251082251,458.113997113997,273.518614718615,375.606060606061,498.496103896104
60207,325,319.2,342,364.866666666667,316.066666666667,347,379,310.4,357,405.333333333333,307.8,363,419.466666666667,303.266666666667,389,466.466666666667,304.666666666667,418,531.133333333333,867,834.866666666667,874,938.933333333333,822.266666666667,879,964.533333333333,810.8,901,1018.86666666667,809.266666666667,920,1048.66666666667,795.933333333333,984,1148.4,773.8,1076,1297.2,514.466666666667,486.675555555556,528,568.506666666667,478.182222222222,535.666666666667,588.008888888889,465.96,550.266666666667,626.777777777778,461,559.2,647.466666666667,449.24,592.666666666667,717.013333333333,438.706666666667,641.8,814.484444444445
60209,411,356.4,397,473.933333333333,336.866666666667,390,501.133333333333,304.266666666667,379,552.866666666667,288.733333333333,374,573.133333333333,243.533333333333,357,637.866666666667,189.466666666667,334,722.466666666667,1663,1461.2,1590,1763.8,1409.86666666667,1584,1820.13333333333,1320.86666666667,1579,1927.73333333333,1278.2,1578,1983,1150,1544,2166.53333333333,994,1535,2400,832.186868686869,706.647138047138,800.707070707071,914.633333333333,667.069696969697,791.030303030303,946.513131313131,605.037373737374,776.085858585859,1010.22087542088,578.403367003367,769.111111111111,1043.42693602694,499.639057239057,750.121212121212,1152.54545454545,411.56835016835,731.727272727273,1293.95622895623
60210,136,129.4,138,160.066666666667,125.866666666667,138,168.6,120.8,138,183.666666666667,118.266666666667,137,190.666666666667,110.2,136,211.133333333333,101.533333333333,135,236.8,575,559.933333333333,584,610.733333333333,553.4,586,629.066666666667,541.333333333333,591,663.733333333333,535.8,594,681.8,518.533333333333,602,748.466666666667,492.333333333333,615,846.733333333333,316.494893951296,301.337915684734,322.095836606441,354.539408222048,295.52120974077,323.400628436764,367.963838701231,285.430583922493,326.270227808327,393.951139041634,280.673684210526,327.899057344855,407.430898140875,266.603796805446,333.866457187745,451.411835559047,249.925844461901,343.959151610369,510.427494108405
60211,481,402.4,449,513.066666666667,377.333333333333,437,525.2,334.8,418,548.4,315.266666666667,409,560,259.2,379,600.266666666667,207,355,660.133333333333,987,844.133333333333,914,1010.53333333333,806.066666666667,901,1028.66666666667,749.133333333333,884,1070.53333333333,723.133333333333,877,1095.33333333333,643.333333333333,855,1176.73333333333,547.6,844,1279.53333333333,676.809523809524,570.598412698413,632.809523809524,710.906349206349,538.914285714286,620.761904761905,725.342857142857,488.04126984127,600.333333333333,754.361904761905,465.666666666667,590.738095238095,769.812698412699,403.95873015873,564.142857142857,822.823809523809,338.714285714286,538.666666666667,896.41746031746
60212,344,328.733333333333,347,363.133333333333,322.133333333333,348,369.2,310,348,380.333333333333,304.466666666667,349,386.4,285.733333333333,348,405.6,260.4,340,434.4,950,907.4,957,983.533333333333,890.866666666667,959,998,864.266666666667,966,1025.53333333333,851.733333333333,972,1039.53333333333,818.4,994,1087.06666666667,777.533333333333,1020,1156.06666666667,618.115549215407,590.095958155017,624.472182596291,646.089205896339,579.537422729434,625.985734664765,655.369662387066,561.84422253923,629.097004279601,673.159201141227,553.70223490252,630.718972895863,682.48768426058,528.450594388968,636.570613409415,713.939895387542,496.238896814075,646.125534950071,761.101759391346
60213,376,334.866666666667,364,394.4,322.933333333333,358,399,302.333333333333,348,411.933333333333,290.333333333333,343,418.933333333333,264.533333333333,337,441.8,236.133333333333,343,474.666666666667,710,601.266666666667,664,707.2,581.733333333333,648,704.8,554.733333333333,635,711.266666666667,541.8,631,732.333333333333,509.133333333333,616,803,481.466666666667,612,901.066666666667,535.697674418605,475.944496124031,510.558139534884,552.231937984496,459.683100775194,503.013953488372,559.649302325581,434.301395348837,492.339534883721,576.522480620155,422.73984496124,487.632558139535,586.261395348837,390.762790697674,477.376744186046,620.660775193798,357.73519379845,471.581395348837,673.92
60214,154,151,163,205.266666666667,148.466666666667,165,222.866666666667,144.466666666667,169,255.533333333333,142.466666666667,172,270.066666666667,135.933333333333,186,311.2,127.4,200,368.4,1135,1102.46666666667,1177,1359.73333333333,1095.26666666667,1192,1441.33333333333,1082.4,1220,1877.46666666667,1075.73333333333,1234,2197.8,1056.93333333333,1281,3262.06666666667,1035.93333333333,1581,4825.86666666667,567.540983606557,557.60218579235,597.360655737705,730.871038251366,554.656830601093,613.918032786885,812.35956284153,550.260109289618,655.672131147541,979.445901639344,548.396721311475,678.311475409836,1068.60655737705,546.696174863388,767.459016393443,1362.85355191257,551.060109289617,914.426229508197,1787.88087431694
60215,253,215.333333333333,248,271.533333333333,202.266666666667,239,271.066666666667,180.533333333333,224,277.4,171.133333333333,216,280.6,145.8,204,298.2,118.2,198,330.6,684,542.4,638,684.6,496.8,621,684.133333333333,433.4,592,683.6,411.866666666667,578,684.066666666667,362.933333333333,546,721.133333333333,326.666666666667,510,781.933333333334,409.74,341.2,388.02,425.718666666667,321.104,381.9,432.469333333333,292.34,369.56,448.510666666667,280.888,364.32,457.938666666667,249.784,351.74,492.924,212.894666666667,339.98,545.488
60217,437,393.266666666667,428,452.066666666667,380.2,425,458.4,358.066666666667,418,470.466666666667,347,414,476.266666666667,314.866666666667,405,495.733333333333,276.266666666667,402,538.266666666667,1321,1201.26666666667,1323,1396,1159.6,1323,1422.66666666667,1090.13333333333,1323,1472.53333333333,1057.33333333333,1323,1499.2,960.266666666667,1324,1584.8,845.533333333333,1325,1711.66666666667,732.592592592593,665.321810699589,723.395061728395,780.458436213992,641.727572016461,719.41975308642,797.158847736626,601.069958847737,712.234567901235,828.841975308642,581.925102880658,708.913580246914,845.292181069959,525.56049382716,699,900.96378600823,461.081481481481,690.592592592593,985.047736625514
60218,558,475.933333333333,536,563.533333333333,447.933333333333,526,564.533333333333,411.266666666667,511,570.2,396.733333333333,511,576,352.733333333333,496,596.466666666667,300.333333333333,481,628.666666666667,728,624.2,703,737.533333333333,596,693,742.133333333333,557.333333333333,675,760.466666666667,539.266666666667,674,770.4,485.133333333333,667,806.066666666667,441.066666666667,659,865.266666666667,668.75,572.05,644.25,675.783333333333,542.066666666667,634.25,678.333333333333,502.516666666667,618,691.05,485.466666666667,615,698.933333333334,433.9,601,726.983333333333,377.766666666667,589,773.65
