"wwf_terr_ecos","current","1.5_AVOID50R85_2024_tenth_min","1.5_AVOID50R85_2024_fiftieth_min","1.5_AVOID50R85_2024_ninetieth_min","2.0_AVOID50R26_2084_tenth_min","2.0_AVOID50R26_2084_fiftieth_min","2.0_AVOID50R26_2084_ninetieth_min","2.7_AVOID50R45_2084_tenth_min","2.7_AVOID50R45_2084_fiftieth_min","2.7_AVOID50R45_2084_ninetieth_min","3.2_AVOID50R60_2084_tenth_min","3.2_AVOID50R60_2084_fiftieth_min","3.2_AVOID50R60_2084_ninetieth_min","4.5_AVOID50R85_2084_tenth_min","4.5_AVOID50R85_2084_fiftieth_min","4.5_AVOID50R85_2084_ninetieth_min","6.0_AVOID90R85_2084_tenth_min","6.0_AVOID90R85_2084_fiftieth_min","6.0_AVOID90R85_2084_ninetieth_min","current.1","1.5_AVOID50R85_2024_tenth_max","1.5_AVOID50R85_2024_fiftieth_max","1.5_AVOID50R85_2024_ninetieth_max","2.0_AVOID50R26_2084_tenth_max","2.0_AVOID50R26_2084_fiftieth_max","2.0_AVOID50R26_2084_ninetieth_max","2.7_AVOID50R45_2084_tenth_max","2.7_AVOID50R45_2084_fiftieth_max","2.7_AVOID50R45_2084_ninetieth_max","3.2_AVOID50R60_2084_tenth_max","3.2_AVOID50R60_2084_fiftieth_max","3.2_AVOID50R60_2084_ninetieth_max","4.5_AVOID50R85_2084_tenth_max","4.5_AVOID50R85_2084_fiftieth_max","4.5_AVOID50R85_2084_ninetieth_max","6.0_AVOID90R85_2084_tenth_max","6.0_AVOID90R85_2084_fiftieth_max","6.0_AVOID90R85_2084_ninetieth_max","current.2","1.5_AVOID50R85_2024_tenth_mean","1.5_AVOID50R85_2024_fiftieth_mean","1.5_AVOID50R85_2024_ninetieth_mean","2.0_AVOID50R26_2084_tenth_mean","2.0_AVOID50R26_2084_fiftieth_mean","2.0_AVOID50R26_2084_ninetieth_mean","2.7_AVOID50R45_2084_tenth_mean","2.7_AVOID50R45_2084_fiftieth_mean","2.7_AVOID50R45_2084_ninetieth_mean","3.2_AVOID50R60_2084_tenth_mean","3.2_AVOID50R60_2084_fiftieth_mean","3.2_AVOID50R60_2084_ninetieth_mean","4.5_AVOID50R85_2084_tenth_mean","4.5_AVOID50R85_2084_fiftieth_mean","4.5_AVOID50R85_2084_ninetieth_mean","6.0_AVOID90R85_2084_tenth_mean","6.0_AVOID90R85_2084_fiftieth_mean","6.0_AVOID90R85_2084_ninetieth_mean"
40105,296,286.933333333333,310,347,283.4,317,365.2,285.333333333333,328,399,286.266666666667,333,416.2,290.2,356,474.266666666667,299.533333333333,397,553.266666666667,912,893.8,990,1088.46666666667,887.266666666667,1020,1154.13333333333,875.733333333333,1077,1279.46666666667,870.2,1106,1343.6,851.133333333333,1203,1557.66666666667,872.333333333333,1346,1823.6,537.467741935484,525.436559139785,570.575268817204,631.410394265233,522.951254480287,584.650537634409,666.563082437276,521.364874551971,612.317204301075,734.055197132617,521.462365591398,627.543010752688,769.256989247312,526.025806451613,680.784946236559,885.551254480287,542.732258064516,765.064516129032,1026.6
40106,233,223.733333333333,240,248.533333333333,220.133333333333,243,254.066666666667,213.466666666667,254,271.733333333333,210.4,258,281.2,206.733333333333,269,309.6,199.666666666667,294,356.2,804,763.866666666667,795,922.6,749.333333333333,791,966.666666666667,722.2,787,1048.8,708.666666666667,785,1091.86666666667,668.4,823,1232.26666666667,626.066666666667,878,1434.4,372.93893129771,357.223409669211,380.091603053435,412.50941475827,352.888549618321,383.396946564885,427.976081424936,345.334860050891,392.358778625954,459.027480916031,341.541984732824,397.36641221374,476.020865139949,330.880407124682,415.320610687023,535.370992366412,320.209669211196,447.419847328244,621.606615776081
40107,221,218,236,260.6,216.333333333333,240,275.133333333333,214.866666666667,250,301.733333333333,213.866666666667,255,315.533333333333,199.066666666667,271,354.333333333333,190.066666666667,295,402.133333333333,406,387.466666666667,419,438.4,380.466666666667,424,458.066666666667,367,432,498,361,438,519.466666666667,340,454,588.066666666667,311.866666666667,477,673.933333333334,278.831932773109,266.546218487395,289.848739495798,307.568067226891,261.901960784314,293.806722689076,319.089075630252,253.524369747899,301.613445378151,343.263865546218,249.557422969188,305.773109243697,356.593837535014,238.221288515406,320,400.358543417367,227.303641456583,342.336134453782,459.547338935574
40108,218,211.4,231,248.066666666667,208.866666666667,235,258.6,203.8,244,278.666666666667,201.266666666667,248,289.2,201.333333333333,262,323.266666666667,193.866666666667,283,373.866666666667,528,502.933333333333,532,574.733333333333,494.4,537,609,480.466666666667,541,663.133333333333,472.933333333333,543,693.666666666667,465.933333333333,561,798.2,452.466666666667,606,933.8,312.847457627119,301.74011299435,322.661016949153,342.684745762712,297.734463276836,326.389830508475,355.783050847458,290.959322033898,333.627118644068,383.150282485876,287.865536723164,337.677966101695,398.041807909605,279.212429378531,353.474576271186,450.305084745763,270.342372881356,381.28813559322,520.004519774011
40109,247,233.866666666667,253,284.466666666667,233.333333333333,257,298.133333333333,243.466666666667,265,323.466666666667,248.466666666667,272,336.6,262.466666666667,291,380.2,282,334,442.733333333333,551,567,593,638,572,618,669.533333333333,582.466666666667,651,730,587.466666666667,670,761,605.466666666667,728,866.666666666667,630.933333333333,813,1022.13333333333,410.145833333333,411.998611111111,436.416666666667,477.910416666667,413.447916666667,446.802083333333,503.370138888889,417.382638888889,467.239583333333,552.047222222222,420.102777777778,478.09375,577.44375,430.551388888889,516.458333333333,661.970138888889,446.952083333333,575.260416666667,774.819444444444
40111,206,192.8,221,261.2,192.466666666667,227,284.4,191.6,237,335.333333333333,188.533333333333,242,355.666666666667,185.133333333333,266,408.6,198.933333333333,300,473.4,548,530.133333333333,596,761.066666666667,524.466666666667,614,847.2,529.333333333333,647,1002,531.733333333333,664,1060.26666666667,539.466666666667,732,1215.2,551.533333333333,836,1420.86666666667,362.056764427625,349.619236833806,388.715231788079,468.305644906969,346.362346263009,399.310312204352,509.549542731,344.091579943236,420.562913907285,586.621128981394,344.699968464207,431.986754966887,623.226805424157,349.239419741406,470.443708609272,725.751308735415,357.368401135289,528.770104068117,838.289498580889
40112,318,303.466666666667,324,379.733333333333,298.466666666667,325,399.466666666667,288.4,334,436.466666666667,283.4,340,457.533333333333,267.8,341,527.866666666667,251.4,341,621.533333333334,496,474.466666666667,502,576.733333333333,466.466666666667,511,618.533333333334,451.933333333333,524,912.533333333334,443.933333333333,529,1064.2,422.266666666667,553,1565.66666666667,395.8,591,2305.66666666667,388.266666666667,370.282962962963,396.911111111111,454.266666666667,364.087407407407,400.755555555556,481.285925925926,353.047407407407,408.222222222222,535.314074074074,347.671111111111,412.422222222222,564.242962962963,332.066666666667,425.8,661.8,312.376296296296,447.444444444444,800.591111111111
40113,214,205,220,276.733333333333,202,222,292.866666666667,195,226,318.533333333333,192,229,330.066666666667,181.466666666667,236,367.4,171.2,246,421.6,617,598.933333333333,650,692.8,592.4,663,721.933333333333,579.4,687,777.133333333333,572.866666666667,700,805.266666666667,552.8,742,965.400000000001,523.733333333333,805,1419.13333333333,325.974522292994,312.32186836518,337.853503184713,373.897664543524,307.848407643312,342.496815286624,393.355838641189,299.996178343949,351.547770700637,431.092993630573,296.256900212314,356.40127388535,450.985987261147,284.906581740977,372.828025477707,517.867515923567,271.450955414013,397.980891719745,610.112951167728
40114,208,204.933333333333,213,226,204.733333333333,219,235.066666666667,202,224,253.066666666667,200.466666666667,229,263.066666666667,205.8,241,295.066666666667,212.466666666667,262,341.4,641,619,663,729.933333333333,618,672,765.266666666667,617,688,832.4,617,696,866.733333333333,621.533333333333,723,980.8,621.866666666667,771,1145.2,345.12,337.632666666667,357.52,386.947333333333,336.522,363.29,402.792666666667,336.376666666667,375.27,433.318666666667,337.4,381.74,449.188,343.988,403.97,502.704,357.902,439.61,581.098
40115,135,130,140,154.266666666667,127.466666666667,141,161.333333333333,123.466666666667,147,174.533333333333,121.466666666667,150,181.133333333333,114.933333333333,157,203.4,116.066666666667,177,235.333333333333,934,901.933333333333,967,1053,889.4,978,1096.53333333333,867.333333333333,1010,1225.46666666667,857.266666666667,1035,1314.4,828.6,1115,1525.66666666667,781.733333333333,1250,1787.06666666667,490.355371900826,484.64958677686,537.132231404959,629.87217630854,483.477685950413,554.842975206612,686.073278236915,483.985123966942,588.834710743802,785.004407713499,484.87217630854,607.280991735537,832.112947658402,490.236363636364,668.380165289256,965.191184573003,504.243526170799,758.710743801653,1135.20771349862
40116,412,391.866666666667,424,468.466666666667,384.666666666667,428,492.933333333333,372.866666666667,439,539.733333333333,369.933333333333,443,564.2,370.2,458,644.133333333333,382.533333333333,490,745.266666666667,684,677,708,767.533333333333,675.4,716,810.866666666667,671.733333333333,732,892.933333333333,669.666666666667,742,935.266666666667,663.933333333333,774,1074.93333333333,661.4,817,1234.46666666667,539.446808510638,519.239716312057,556.234042553191,603.214184397163,515.967375886525,563.404255319149,629.533333333333,511.785815602837,577.787234042553,683.604255319149,510.913475177305,585.36170212766,713.489361702128,509.151773049645,613.510638297872,814.195744680851,507.531914893617,657.468085106383,941.13475177305
40117,134,139.933333333333,148,160.6,139.866666666667,153,170.666666666667,144.333333333333,162,190.533333333333,146.866666666667,169,197.533333333333,153.933333333333,184,224.133333333333,163.866666666667,207,256.533333333333,1196,1159.73333333333,1214,1360.8,1154.86666666667,1226,1420.6,1148.46666666667,1252,1535.66666666667,1144.93333333333,1267,1594.46666666667,1130.6,1318,1789.4,1111.13333333333,1394,2075.93333333333,288.939675174014,288.062180974478,306.227378190255,334.112606341841,288.794122196442,312.858468677494,351.988244392885,290.649342614076,325.974477958237,387.303016241299,291.666047950503,332.883990719258,405.580974477958,295.483526682135,356.756380510441,465.677958236659,303.045166279969,392.691415313225,542.092807424594
40118,155,151,158,169.666666666667,151.466666666667,160,175.2,148.933333333333,163,184.8,147.933333333333,165,189.866666666667,150.466666666667,176,206,151,187,230.266666666667,398,382.4,402,433.133333333333,376.4,403,448.066666666667,365.333333333333,415,477.2,359.8,424,490.733333333333,349.866666666667,452,535.333333333333,348,494,602.2,264.607359105729,255.935506908865,273.452724732184,290.987175904363,253.357956839,277.845365626456,300.98248719143,249.706194690266,287.49743828598,320.484024219842,248.422263623661,292.845831392641,330.781990374166,245.529979816799,311.482999534234,365.685545722714,244.763670237541,341.584536562646,417.488681881695
40119,167,170.2,183,204.066666666667,171.6,189,217.6,173.866666666667,200,241.533333333333,174.733333333333,205,254.133333333333,177.133333333333,224,296.533333333333,180.333333333333,251,342.533333333333,992,962.8,1014,1150,952.066666666667,1022,1215.33333333333,939.066666666667,1037,1330.93333333333,933.133333333333,1045,1389.93333333333,916.2,1070,1584.13333333333,898.8,1122,1857.8,270.185792349727,266.237340619308,285.084699453552,307.793624772313,265.73970856102,290.811475409836,322.647176684882,266.092167577414,302.581967213115,352.24335154827,266.671948998178,308.956284153005,367.987067395264,270.271584699454,330.94262295082,420.577777777778,280.568123861566,365.437158469945,486.351001821494
40120,230,223.733333333333,251,298.4,226.466666666667,256,323.733333333333,225.466666666667,272,365.8,223.4,278,386.533333333333,215.133333333333,296,453,216.6,325,524.6,1148,1134.46666666667,1227,1513,1128.8,1256,1646.6,1118.93333333333,1311,1901,1114.26666666667,1339,2022.4,1163.6,1432,2327.2,1259.93333333333,1576,2701.4,400.115995115995,383.76857956858,425.322344322344,513.878306878307,380.005453805454,435.225885225885,557.989417989418,375.824745624746,455.068376068376,640.10638990639,374.913308913309,465.891330891331,678.903052503053,376.997557997558,503.722832722833,788.922181522182,388.850793650794,562.013431013431,914.337077737078
40121,209,200.933333333333,219,237.066666666667,198.4,223,246.6,194.933333333333,229,267,192.466666666667,232,281.8,183.933333333333,243,318.2,175.666666666667,263,366.866666666667,762,709.2,754,838.4,690.133333333333,757,866.2,655.466666666667,754,918.8,638.866666666667,752,946.133333333333,614,747,1035.66666666667,604.333333333333,766,1194.33333333333,349.381165919283,329.402989536622,358.883408071749,392.391629297459,323.114499252616,363.273542600897,409.013153961136,313.526457399103,371.977578475336,442.2355754858,309.677130044843,376.914798206278,459.888191330344,301.308520179372,395.986547085202,517.982959641256,302.790134529148,429.551569506726,597.778475336323
40122,278,276.466666666667,288,302.6,276.866666666667,296,311.6,281.866666666667,309,329.133333333333,285.4,316,341,291.6,341,391,311.733333333333,381,461,871,847.933333333333,915,985.666666666667,838.933333333333,931,1099.53333333333,838,962,1445.13333333333,832.333333333333,984,1623.2,848.933333333333,1095,2265.66666666667,853.8,1290,3349.46666666667,456.181818181818,429.181818181818,474.454545454545,517.851515151515,423.293939393939,481.772727272727,544.042424242424,417.245454545455,495.681818181818,600.145454545454,417.4,503.636363636364,629.627272727273,423.730303030303,534.181818181818,732.181818181818,446.427272727273,584.090909090909,888.3
40123,251,252.933333333333,267,288.6,252,275,298.133333333333,250.866666666667,284,314.666666666667,250.333333333333,290,323.133333333333,248.333333333333,310,351.133333333333,264.2,340,392.6,1047,1009.13333333333,1102,1142.86666666667,1006.26666666667,1122,1177.46666666667,984.666666666667,1165,1501.53333333333,974.133333333333,1186,1695.8,945.4,1254,2510.2,927.533333333333,1403,3706.66666666667,472.003472222222,450.505324074074,492.96875,532.129166666667,445.071759259259,501.322916666667,558.555324074074,437.896296296296,517.965277777778,615.70787037037,436.110185185185,527.010416666667,646.878240740741,436.044675925926,559.548611111111,760.102083333333,445.529398148148,611.673611111111,929.128240740741
40124,195,201.333333333333,219,246.133333333333,202.4,230,262.666666666667,204.333333333333,245,296.666666666667,205.333333333333,252,315.2,213.4,281,373.2,224.466666666667,333,429.2,1729,1534.73333333333,1697,1899.06666666667,1467.13333333333,1684,1961.13333333333,1371.6,1679,2078.26666666667,1349.86666666667,1727,2139.33333333333,1278.6,1841,2382.26666666667,1246.66666666667,2035,2807.06666666667,949.046296296296,871.982098765432,964.657407407407,1063.72160493827,846.791358024691,972.324074074074,1107.34135802469,804.178395061728,993.472222222222,1193.29938271605,785.742592592592,1004.18518518519,1239.07901234568,740.343827160494,1045.09259259259,1393.9487654321,720.200617283951,1118.23148148148,1605.86049382716
40126,233,227.4,247,273.466666666667,224.866666666667,252,288.133333333333,221.866666666667,261,321.533333333333,223.866666666667,268,339.333333333333,230,305,395.466666666667,247.733333333333,357,451.133333333333,1850,1778.8,1980,2380.73333333333,1757.33333333333,2027,2575.93333333333,1718.6,2118,2946.53333333333,1698.73333333333,2164,3125.93333333333,1745.26666666667,2318,3603.73333333333,1813.6,2544,4194.73333333333,675.776978417266,653.558752997602,719.21582733813,840.039808153477,645.992805755396,736.187050359712,900.585611510792,633.684892086331,769.31654676259,1016.25611510791,628.050839328537,786.741007194245,1074.57601918465,618.907434052758,846.755395683453,1246.4829736211,632.37170263789,937.208633093525,1446.31798561151
40127,389,336.8,366,403.8,322.066666666667,359,409.4,293.733333333333,352,421.933333333333,289.466666666667,355,431.2,287.666666666667,346,468.733333333333,270,354,534.666666666667,438,366.4,406,454.266666666667,353.933333333333,398,463.066666666667,324.666666666667,386,484.333333333333,313.4,386,509.666666666667,299.066666666667,403,580.466666666667,305.466666666667,430,666.933333333333,415.3125,352.395833333333,387.5,431.7875,336.991666666667,379.0625,439.204166666667,307.866666666667,371.0625,456.220833333333,299.408333333333,370.8125,466.804166666667,293.591666666667,375.75,508.829166666667,292.1875,396.3125,577.408333333334
40128,193,190.466666666667,206,213.6,188.933333333333,210,222.066666666667,190.466666666667,219,237.533333333333,191.466666666667,223,245,200.266666666667,238,270,209,259,312.133333333333,608,584.4,640,708.733333333333,574.866666666667,652,745.666666666667,562,673,814.533333333334,556.666666666667,685,850.466666666667,570.666666666667,722,969.4,559.6,776,1123.93333333333,322.057692307692,313.096153846154,336.25,365.584615384615,312.038461538462,341.596153846154,381.875641025641,311.920512820513,352.519230769231,412.903846153846,312.601282051282,358.307692307692,428.946153846154,318.070512820513,378.865384615385,483.451282051282,325.083333333333,410.269230769231,562.323076923077
40129,140,140.466666666667,150,156.533333333333,141,153,162.533333333333,144.4,159,174,145.933333333333,162,180.533333333333,150,172,202.6,158.933333333333,194,236.266666666667,816,787.2,860,966.266666666667,776.066666666667,876,1025.46666666667,755.333333333333,906,1139.46666666667,745.2,921,1197.73333333333,726.266666666667,972,1391,738.933333333333,1105,1593.93333333333,365.33110367893,352.460869565217,382.404682274247,414.765886287625,349.273801560758,389.421404682274,434.015607580825,345.377034559643,403.43143812709,472.171014492754,344.673355629877,410.829431438127,492.647268673356,346.221181716834,436.816053511706,559.385953177258,353.844816053512,477.749163879599,647.146265328874
40130,265,260.333333333333,277,292.533333333333,257.8,281,301.6,254.733333333333,294,326.866666666667,256.466666666667,299,340.266666666667,284.466666666667,318,385.933333333333,314.866666666667,350,449.933333333333,667,625.6,690,771.6,609.8,698,809.533333333333,583.266666666667,714,882.333333333333,569.533333333333,722,919.733333333333,575.533333333333,748,1043.06666666667,577.733333333333,786,1218.06666666667,435.607142857143,414.616666666667,451.321428571429,498.488095238095,409.680952380952,457,522.038095238095,401.242857142857,468.5,567.07380952381,398.285714285714,474.464285714286,590.526190476191,396.797619047619,495.107142857143,668.033333333333,397.714285714286,528.071428571429,779.728571428572
40131,249,243.4,261,290.933333333333,243,267,306.066666666667,240.866666666667,281,338.066666666667,238.333333333333,292,355.4,232.466666666667,325,410.8,247.066666666667,371,471.866666666667,960,954.266666666667,1019,1088.13333333333,951.666666666667,1040,1145.4,954.466666666667,1081,1254.4,965.666666666667,1101,1313.46666666667,981.8,1214,1524.6,1009.8,1336,1791,492.752293577982,483.618654434251,519.06880733945,580.932262996942,481.960397553517,529.853211009174,613.914067278287,479.855810397554,551.827981651376,677.520948012232,479.215137614679,563.995412844037,710.8125382263,480.97874617737,606.31880733945,820.899694189603,488.658868501529,672.915137614679,955.078593272171
40132,350,353.933333333333,372,399.2,358.866666666667,380,416.933333333333,361.133333333333,395,454.6,357.466666666667,405,474.2,349.6,431,548.333333333333,349.866666666667,477,637.6,1392,1372,1465,1560.33333333333,1385.06666666667,1491,1621.6,1415.93333333333,1541,1738.66666666667,1427.4,1599,1799,1444.6,1717,2030.46666666667,1469.13333333333,1900,2371.06666666667,857.4,829.762666666667,888.19,973.707333333333,824.761,902.57,1019.36466666667,818.882666666667,931.41,1108.138,817.128333333333,947.55,1155.291,814.300666666667,1003.575,1315.65833333333,813.629,1089.265,1522.916
40133,271,274.466666666667,297,337,275.933333333333,306,362.6,280.466666666667,323,410.733333333333,283.8,334,435.266666666667,292.533333333333,364,513.8,309,410,586.266666666667,276,274.933333333333,298,339.733333333333,276.466666666667,307,365.6,281.266666666667,325,416.666666666667,284.8,334,442.333333333333,293,365,521.866666666667,311.8,411,595.733333333333,273.5,274.7,297.5,338.366666666667,276.2,306.5,364.1,280.866666666667,324,413.7,284.3,334,438.8,292.766666666667,364.5,517.833333333333,310.4,410.5,591
40134,134,134.8,148,166.6,136.866666666667,153,176.866666666667,139.933333333333,162,200.133333333333,141.333333333333,167,212.733333333333,145.466666666667,181,251.466666666667,149.066666666667,204,290.333333333333,1873,1677.93333333333,1895,2066.46666666667,1659.13333333333,1981,2137.06666666667,1623.13333333333,2110,2381.66666666667,1604.86666666667,2176,2491.33333333333,1543.6,2410,2855.06666666667,1454.33333333333,2748,3384.93333333333,891.130136986301,849.115525114155,950.547945205479,1046.7200913242,833.884931506849,973.102739726027,1106.34246575342,806.088127853881,1016.41095890411,1217.66803652968,792.396803652968,1040.00684931507,1273.59726027397,751.969406392694,1124.56164383562,1456.61506849315,708.898630136986,1256.52739726027,1708.00182648402
40135,340,305.066666666667,338,371.4,292.466666666667,337,382.533333333333,275,335,404.266666666667,279.6,334,414.933333333333,253.466666666667,339,451.4,233.866666666667,345,505.066666666667,2088,1865.93333333333,2063,2297.66666666667,1787.4,2054,2374.8,1650.86666666667,2036,2520.46666666667,1583.86666666667,2034,2595.53333333333,1443.33333333333,2242,2844.53333333333,1364.2,2550,3210.46666666667,1168.02127659574,1075.83333333333,1187.46808510638,1310.34113475177,1043.03404255319,1195.63829787234,1362.41063829787,984.333333333333,1211.6170212766,1462.45177304965,955.800709219858,1219.15957446809,1513.50709219858,869.89645390071,1250.85106382979,1682.54113475177,780.414184397163,1325.58510638298,1927.21631205674
40136,272,258.6,286,321.933333333333,257.2,290,340.066666666667,251.4,299,374.866666666667,249.866666666667,303,392,246.8,318,451,245.466666666667,344,528.733333333333,767,721.2,759,862.4,705.466666666667,756,896.4,684.4,778,962.866666666667,676,790,996.866666666667,647.4,829,1108.53333333333,608.866666666667,886,1273.93333333333,498.358620689655,470.75816091954,503.758620689655,560.965057471264,462.846436781609,506.944827586207,584.564137931034,449.830344827586,516.041379310345,630.533333333333,443.643218390805,522.262068965517,654.623448275862,426.583908045977,551.413793103448,735.63816091954,410.08,598.503448275862,852.504827586207
40137,180,171.933333333333,186,197.533333333333,168.866666666667,188,204.6,163.733333333333,191,217.2,162.6,193,223.733333333333,164.866666666667,199,248.6,163.333333333333,209,285.133333333333,469,449.866666666667,487,518.333333333333,447.933333333333,493,537.6,457.933333333333,504,585.8,463.8,510,610.666666666667,478.2,537,703.266666666667,499.6,583,824.466666666667,313.123906705539,305.940427599611,326.801749271137,350.63547133139,304.155102040816,331.879737609329,364.962730806608,301.527988338192,342.05612244898,393.152137998056,300.516423712342,347.498542274052,408.04980563654,298.765160349854,366.271137026239,457.960981535471,302.49120505345,395.848396501458,530.188726919339
40138,257,252.4,273,301.466666666667,251.266666666667,278,318.666666666667,248.2,290,349.533333333333,246.133333333333,296,365.733333333333,240.466666666667,314,418.8,244.466666666667,341,488.2,737,695.866666666667,727,827.2,681.8,729,860.133333333333,659.333333333333,751,922.933333333333,650.933333333333,762,954.866666666667,619.866666666667,801,1061.8,585.333333333333,856,1218.4,472.673469387755,444.352380952381,477.632653061225,530.647619047619,437.54693877551,481.836734693878,552.785034013605,430.025850340136,493.163265306122,595.246258503401,426.351020408163,501.30612244898,617.621768707483,414.904761904762,531.367346938776,691.912925170068,402.353741496599,574.530612244898,798.768707482993
40139,203,203,218,237.066666666667,202.466666666667,223,252.6,202,234,276.666666666667,203.866666666667,238,290.2,199,252,341.266666666667,196.733333333333,280,391.333333333333,379,366.333333333333,396,434.533333333333,361.266666666667,403,455.533333333333,352.2,417,495.333333333333,347.133333333333,424,515.8,332,445,585.2,327.2,477,679.266666666667,266.15625,255.196354166667,279.2734375,303.663541666667,251.438020833333,284.1171875,318.428125,245.2015625,293.890625,346.9265625,242.469270833333,299.0390625,361.898958333333,239.649479166667,317.1484375,411.747395833333,249.826041666667,347.03125,477.248958333333
40140,300,292.6,313,329.533333333333,290.466666666667,317,340,291.2,325,360,290.8,330,370,289.266666666667,344,404,285.666666666667,371,453.533333333333,929,899.666666666667,960,1007,888.533333333333,972,1035.2,868.333333333333,993,1089.06666666667,865.733333333333,1004,1126.8,859.266666666667,1040,1275,850.6,1094,1490.13333333333,602.873563218391,583.234099616858,632.620689655172,687.078544061303,577.388122605364,643.804597701149,718.370498084291,569.008812260536,665.626436781609,778.271264367816,566.352490421456,677.385057471264,809.55632183908,557.466666666667,718.247126436782,914.312643678161,550.531417624521,783.385057471264,1059.73716475096
40141,296,278.266666666667,308,339.733333333333,271.666666666667,312,361.666666666667,264.666666666667,320,406.466666666667,263.733333333333,324,426.133333333333,253.933333333333,337,489.2,252.066666666667,357,571.866666666667,625,592.466666666667,653,712.6,586.466666666667,663,753.666666666667,574.933333333333,690,833.4,568.866666666667,704,875.933333333333,552.733333333333,759,1016.66666666667,551,841,1188.53333333333,448.8,427.213333333333,466.828571428571,515.255238095238,420.412380952381,474.114285714286,541.26,408.72,489.3,591.316190476191,403.926666666667,497.6,616.810476190476,390.752380952381,527.128571428571,701.471428571429,384.715238095238,573.957142857143,816.941904761905
40142,231,230,254,294.6,231.333333333333,262,321.866666666667,233.8,282,373.533333333333,234.933333333333,295,397.466666666667,239.866666666667,327,459.4,249.933333333333,381,527.066666666667,358,342.733333333333,371,447.2,341.133333333333,379,486.533333333333,338.933333333333,399,557.4,337.866666666667,408,593.6,339.733333333333,442,711,351.333333333333,491,855.333333333334,306.632352941176,301.063725490196,327.191176470588,381.798039215686,299.972549019608,336.779411764706,412.342156862745,299.062745098039,355.102941176471,470.794117647059,298.937254901961,364.764705882353,499.579411764706,302.830392156863,397.044117647059,583.61568627451,315.766666666667,449.367647058824,672.714705882353
40143,231,228.133333333333,243,259.066666666667,227.6,247,270.066666666667,230.4,255,290.733333333333,234.133333333333,260,300.8,237.8,279,339.533333333333,247.866666666667,306,395.2,563,552.8,588,643.266666666667,550.2,597,675.066666666667,545.133333333333,614,735.6,545.266666666667,623,766.866666666667,546.666666666667,652,870.333333333333,539.866666666667,694,1015.8,318,310.268292682927,330.512195121951,358.252032520325,309.178861788618,335.682926829268,373.328455284553,310.731707317073,346.536585365854,402.411382113821,312.889430894309,352.170731707317,417.419512195122,321.876422764228,371.975609756098,468.258536585366,337.60487804878,404.707317073171,543.49593495935
40144,312,303.266666666667,328,354.8,301.333333333333,335,371.266666666667,304,349,404.2,303,355,421.2,301.4,391,479.6,316.333333333333,429,558,535,496.8,535,606.533333333333,488.4,550,632.266666666667,481.933333333333,561,681.666666666667,485.933333333333,565,707.333333333333,498.4,579,791.533333333333,506.533333333333,614,915,369.42,356.436,385.56,421.417333333333,352.917333333333,392.72,441.181333333333,349.296,406.7,479.386666666667,348.849333333333,414.2,499.462666666667,354.738666666667,440.14,566.297333333333,374.832,479.18,661.636
40145,262,255.866666666667,278,295,253.333333333333,283,307.533333333333,247.733333333333,294,330.533333333333,245.2,300,342.066666666667,244.933333333333,322,381.066666666667,267.133333333333,356,438.133333333333,637,598.466666666667,656,699.666666666667,584.8,662,722.266666666667,559.466666666667,675,765.866666666667,547.333333333333,681,787.933333333333,507.866666666667,702,861.133333333333,459.6,734,969.466666666667,490.538461538462,464.035897435898,506.230769230769,542.282051282051,454.338461538461,511.692307692308,560.994871794872,437.117948717949,522.230769230769,596.569230769231,428.502564102564,528.461538461538,614.74358974359,404.861538461539,548,676.789743589744,388.046153846154,578.461538461538,766.989743589744
40146,217,210.8,230,241.533333333333,209.266666666667,235,249.533333333333,210,243,273.266666666667,209.866666666667,248,286.266666666667,223.533333333333,262,321.866666666667,233.066666666667,296,367.266666666667,712,661.466666666667,721,790.066666666667,643.6,725,818.6,621.4,735,872.133333333333,625,741,899.666666666667,641,769,991.733333333333,638.2,797,1126.86666666667,378.671348314607,362.381086142322,391.089887640449,425.852808988764,357.751123595506,396.154494382022,443.400374531835,351.384644194757,407.339887640449,477.584269662921,349.605056179775,413.174157303371,495.557865168539,349.228277153558,434.185393258427,555.792509363296,359.06797752809,469.910112359551,642.416666666667
40147,298,278.133333333333,310,335.2,277.666666666667,317,346.733333333333,278.4,324,370.333333333333,278.4,327,383.266666666667,280.666666666667,344,427.066666666667,295.266666666667,378,491.666666666667,384,353.333333333333,399,438.2,342.8,404,457.8,335,421,494.933333333333,335.466666666667,427,514,340.333333333333,447,577.266666666667,345.6,477,670.6,327.575757575758,307.454545454545,341.575757575758,368.638383838384,303.878787878788,348.242424242424,384.191919191919,304.153535353535,360.969696969697,414.442424242424,306.59797979798,368.030303030303,430.739393939394,314.765656565656,395.060606060606,484.49696969697,326.923232323232,439.090909090909,562.49898989899
