"wwf_terr_ecos","current","1.5_AVOID50R85_2024_tenth_min","1.5_AVOID50R85_2024_fiftieth_min","1.5_AVOID50R85_2024_ninetieth_min","2.0_AVOID50R26_2084_tenth_min","2.0_AVOID50R26_2084_fiftieth_min","2.0_AVOID50R26_2084_ninetieth_min","2.7_AVOID50R45_2084_tenth_min","2.7_AVOID50R45_2084_fiftieth_min","2.7_AVOID50R45_2084_ninetieth_min","3.2_AVOID50R60_2084_tenth_min","3.2_AVOID50R60_2084_fiftieth_min","3.2_AVOID50R60_2084_ninetieth_min","4.5_AVOID50R85_2084_tenth_min","4.5_AVOID50R85_2084_fiftieth_min","4.5_AVOID50R85_2084_ninetieth_min","6.0_AVOID90R85_2084_tenth_min","6.0_AVOID90R85_2084_fiftieth_min","6.0_AVOID90R85_2084_ninetieth_min","current.1","1.5_AVOID50R85_2024_tenth_max","1.5_AVOID50R85_2024_fiftieth_max","1.5_AVOID50R85_2024_ninetieth_max","2.0_AVOID50R26_2084_tenth_max","2.0_AVOID50R26_2084_fiftieth_max","2.0_AVOID50R26_2084_ninetieth_max","2.7_AVOID50R45_2084_tenth_max","2.7_AVOID50R45_2084_fiftieth_max","2.7_AVOID50R45_2084_ninetieth_max","3.2_AVOID50R60_2084_tenth_max","3.2_AVOID50R60_2084_fiftieth_max","3.2_AVOID50R60_2084_ninetieth_max","4.5_AVOID50R85_2084_tenth_max","4.5_AVOID50R85_2084_fiftieth_max","4.5_AVOID50R85_2084_ninetieth_max","6.0_AVOID90R85_2084_tenth_max","6.0_AVOID90R85_2084_fiftieth_max","6.0_AVOID90R85_2084_ninetieth_max","current.2","1.5_AVOID50R85_2024_tenth_mean","1.5_AVOID50R85_2024_fiftieth_mean","1.5_AVOID50R85_2024_ninetieth_mean","2.0_AVOID50R26_2084_tenth_mean","2.0_AVOID50R26_2084_fiftieth_mean","2.0_AVOID50R26_2084_ninetieth_mean","2.7_AVOID50R45_2084_tenth_mean","2.7_AVOID50R45_2084_fiftieth_mean","2.7_AVOID50R45_2084_ninetieth_mean","3.2_AVOID50R60_2084_tenth_mean","3.2_AVOID50R60_2084_fiftieth_mean","3.2_AVOID50R60_2084_ninetieth_mean","4.5_AVOID50R85_2084_tenth_mean","4.5_AVOID50R85_2084_fiftieth_mean","4.5_AVOID50R85_2084_ninetieth_mean","6.0_AVOID90R85_2084_tenth_mean","6.0_AVOID90R85_2084_fiftieth_mean","6.0_AVOID90R85_2084_ninetieth_mean"
40107,23,20.4666666666667,25,31,18.4666666666667,25,32.5333333333333,15.4666666666667,24,35.5333333333333,14.4666666666667,24,36.5333333333333,11.4,24,41.0666666666667,8.4,24,46.1333333333333,43,35.4,46,55.5333333333333,33,46,58.5333333333333,31.4666666666667,46,65.0666666666667,30.4666666666667,47,69.0666666666667,27.9333333333333,48,78.1333333333333,23.9333333333333,48,88.6666666666667,30.9075630252101,27.5019607843137,34.0252100840336,41.8302521008403,25.5647058823529,34.0924369747899,44.6492997198879,22.5725490196079,34.2016806722689,49.5859943977591,21.3624649859944,34.3109243697479,51.878431372549,17.8425770308123,34.8571428571429,58.455462184874,13.9854341736695,35.6218487394958,65.4638655462185
40108,17,16,20,28.5333333333333,15,20,30.1333333333333,13,20,32.2,13,20,33.2,10.4666666666667,19,36.8,7.46666666666667,18,42.9333333333334,104,83.4,105,154.8,75.9333333333333,104,167.133333333333,63.9333333333333,103,182.4,58.3333333333333,102,187.466666666667,43.6666666666667,100,205.333333333333,38.1333333333333,95,214.866666666667,43.6949152542373,37.8248587570622,46.6101694915254,59.5299435028248,35.1276836158192,46.5762711864407,63.6112994350283,31.0011299435028,46.5084745762712,70.2960451977401,29.206779661017,46.6101694915254,73.2033898305085,24.4587570621469,46.6610169491525,82.0090395480226,19.1242937853107,45.9491525423729,92.1231638418079
40109,8,8.46666666666667,11,12,7.46666666666667,11,13,6.46666666666667,10,14,6.46666666666667,10,14,4,9,15,1.46666666666667,8,16.5333333333333,49,40.4666666666667,49,57.1333333333333,36.9333333333333,48,60.1333333333333,31.4666666666667,48,63.6666666666667,28.9333333333333,49,64.6,20.8666666666667,51,67.2,12.8666666666667,52,72.5333333333333,26.8854166666667,23.3131944444445,29.25,33.8409722222222,21.2347222222222,29.1770833333333,34.9493055555555,17.6465277777778,28.7083333333333,37.1180555555555,16.1201388888889,28.53125,38.0340277777778,11.3263888888889,27.90625,41.3388888888889,6.84722222222222,26.53125,45.7458333333333
40111,4,5,7,7,4.46666666666667,6,8,4,6,8,3.46666666666667,6,8,2.46666666666667,6,8.53333333333333,2,5,8.53333333333333,49,41.4666666666667,50,58.6,38,49,60.6666666666667,31.4666666666667,46,64.9333333333334,29,45,66.5333333333334,23.4,42,71.6666666666667,19,37,76.4,22.4654683065279,20.2867865026806,23.8079470198675,28.7292336802271,18.605298013245,23.1617786187323,29.7448123620309,15.9858088930937,22.0406811731315,31.5310627562283,14.8391674550615,21.4626300851466,32.3294859665721,11.6918953011668,19.5950804162725,34.516871649322,8.45827814569537,17.1050141911069,36.9513718070009
40112,82,57.4,74,93.0666666666667,49.4666666666667,73,96.0666666666667,36.4666666666667,68,101.066666666667,30.9333333333333,65,102.533333333333,17.8666666666667,58,107.266666666667,5.8,49,119.333333333333,340,214.6,300,373.466666666667,177.066666666667,289,385.666666666667,123.666666666667,269,399.933333333333,102.2,259,400.333333333333,62.3333333333333,229,420.4,32.4,189,442.866666666667,176.488888888889,114.37037037037,160.044444444444,210.325925925926,96.2237037037037,154.266666666667,216.543703703704,70.0814814814815,144.244444444444,227.297777777778,59.6103703703704,139.022222222222,232.245925925926,34.4444444444444,122.777777777778,246.454814814815,15.8814814814815,103.711111111111,262.70962962963
40113,31,14,16,36.6,12.4666666666667,16,37.6,10.4666666666667,16,38.6,9.46666666666667,16,39.6,5.93333333333333,15,42.1333333333333,2,14,44.5333333333333,352,223.6,316,383.933333333333,185.6,302,395.6,131.666666666667,281,411.8,110.2,271,419.933333333333,67.9333333333333,241,445.533333333333,32.4666666666667,204,473.2,128.764331210191,87.5418259023355,118.343949044586,147.577070063694,74.7949044585987,113.993630573248,151.819532908705,56.0573248407643,106.171974522293,159.472186836518,48.4768577494692,102.420382165605,163.184713375796,29.608067940552,91.0955414012739,174.531210191083,13.7915074309979,77.0445859872611,187.856900212314
40114,84,77.4666666666667,89,106.533333333333,74.4,91,112.6,68.8666666666667,93,123.533333333333,65.8666666666667,94,129,58.8,97,145.066666666667,49.7333333333333,101,167.666666666667,287,263.266666666667,294,363.8,256.666666666667,295,387.2,245.066666666667,297,427.333333333333,239.466666666667,299,447.533333333333,222.8,305,503.666666666667,198.6,322,574.4,196.5,179.923333333333,204.03,243.218,173.3,205.82,258.661333333333,161.892,209.28,287.362,156.351333333333,211.15,301.973333333333,139.412666666667,217.11,342.078666666667,117.416,223.98,387.4
40115,6,8,9,10,7,8,10,6,8,10.5333333333333,5.46666666666667,8,11,4,7,11,3,7,11.5333333333333,76,69,73,88.5333333333333,65,70,92.5333333333333,59,67,98,57,65,100.066666666667,48.4666666666667,59,106.866666666667,38.4666666666667,52,116.8,35.0826446280992,31.6771349862259,35.297520661157,41.2859504132231,29.5157024793388,34.3140495867769,42.3195592286501,25.9603305785124,32.5123966942149,44.1608815426997,24.3333333333333,31.6363636363636,45.0628099173554,19.6545454545455,28.7933884297521,47.6947658402204,14.4269972451791,25.2231404958678,50.8677685950413
40116,8,8.46666666666667,11,12.5333333333333,7.46666666666667,10,13.0666666666667,6.46666666666667,10,13.6,5.93333333333333,10,14.1333333333333,4.46666666666667,9,15.6666666666667,3.46666666666667,8,17.7333333333333,19,17.4666666666667,22,28.5333333333333,15.4666666666667,22,31,12.4666666666667,22,34.0666666666667,11,22,35.6,9,21,40.2,7,17,45.2666666666667,12.3829787234043,11.8482269503546,14.7021276595745,17.622695035461,10.6808510638298,14.4468085106383,18.3390070921986,9.03829787234043,13.8297872340426,19.6482269503546,8.35886524822695,13.5744680851064,20.3163120567376,6.67943262411348,12.5957446808511,22.4609929078014,5.52340425531915,11.4893617021277,25.2439716312057
40117,4,4.46666666666667,7,8,3.46666666666667,7,8,3,7,9,3,7,9.53333333333333,2,7,10.5333333333333,1,6,11.5333333333333,43,37.4666666666667,46,52.0666666666667,34.9333333333333,46,54.1333333333333,30.4,46,58.2,27.8666666666667,46,60.7333333333333,21.8666666666667,46,67.4,17.4666666666667,46,73.0666666666667,14.7308584686775,14.2822892498067,17.6705336426914,20.5495746326373,13.2354215003867,17.6125290023202,21.5424593967517,11.5263727764888,17.4663573085847,23.262026295437,10.7619489559165,17.3132250580046,24.1040989945862,8.45042536736273,16.8816705336427,26.784532095901,6.12235112142305,16.322505800464,30.2244392884764
40118,50,43.4,51,58.5333333333333,39.8666666666667,51,60.6,34.8,50,64.1333333333333,32.7333333333333,49,66.6666666666667,25.6666666666667,49,73.2,18.1333333333333,47,82.8,203,175.333333333333,205,228,165.266666666667,205,231.333333333333,145.866666666667,204,234.533333333333,136.466666666667,203,235.866666666667,111.466666666667,198,239.333333333333,87.9333333333333,190,242.8,147.926408942711,128.937525229002,148.160689333954,162.424809812141,121.296320447136,146.582207731719,165.073746312684,108.14904517932,143.254308337215,168.935072193759,102.09203539823,141.543549138333,170.452786834342,84.8929358795218,135.890544946437,172.482192206179,66.16146561093,126.823474615743,172.960037261295
40119,12,12,15,18.0666666666667,11,15,19.0666666666667,9.46666666666667,15,20.5333333333333,9,15,21.0666666666667,7.33333333333334,14,23.0666666666667,4.46666666666667,13,25.5333333333333,79,71.4666666666667,81,93.6,67.9333333333333,81,97.6,60.4666666666667,80,105.666666666667,57.9333333333333,80,109.2,47.9333333333333,76,122.8,40.4666666666667,68,139.533333333333,28.2459016393443,26.0238615664845,31.0218579234973,38.0792349726776,24.3373406193078,30.8661202185792,40.2300546448087,21.7258652094718,30.3934426229508,44.0380692167577,20.6087431693989,30.1612021857923,45.7948998178506,17.5016393442623,29.3415300546448,50.7788706739526,14.3466302367942,27.8415300546448,57.315664845173
40120,8,10,11,13,9.46666666666667,11,14,8.46666666666667,11,15,8.46666666666667,11,15.5333333333333,7.46666666666667,10,17.5333333333333,4.93333333333333,10,20.5333333333333,70,57.4,71,82.5333333333333,52.8666666666667,70,83,45.3333333333333,70,87.0666666666667,41.3333333333333,68,89.0666666666667,32.3333333333333,63,95.0666666666667,23.4,56,101.733333333333,28.5506715506716,25.8784696784697,30.6410256410256,35.1628001628002,24.0054538054538,30.2857142857143,36.188603988604,20.8457468457469,29.5860805860806,37.9464387464387,19.3938135938136,29.1697191697192,38.7688237688238,15.4129426129426,27.8571428571429,41.2761090761091,11.2096866096866,25.7851037851038,44.1793243793244
40121,16,16,19,21.5333333333333,15,19,22.5333333333333,13,19,24.5333333333333,12.4666666666667,19,25.5333333333333,10.4,19,28.0666666666667,7.4,19,31.5333333333333,49,43.8666666666667,52,58.6,41.3333333333333,52,60.2,36.8,52,63.7333333333333,34.7333333333333,52,65.8,29.6666666666667,50,78.9333333333334,23.4666666666667,49,87.5333333333333,30.6591928251121,28.6457399103139,33.7847533632287,38.3808669656203,26.8914798206278,33.7982062780269,39.8953662182362,23.9635276532138,33.8609865470852,42.7064275037369,22.6236173393124,33.7982062780269,43.9704035874439,18.7976083707025,33.7130044843049,48.0899850523169,14.609865470852,33.2645739910314,52.9055306427504
40122,32,15.4,50,204.066666666667,13.9333333333333,59,210.533333333333,11.8666666666667,70,215.6,10.8666666666667,73,217.6,-51.1999999999998,92,225.666666666667,-183.4,103,235.933333333333,419,360.133333333333,409,472.533333333333,339.533333333333,405,490,303.866666666667,396,525.266666666667,287.8,392,542.133333333333,241.133333333333,384,581.733333333334,186.533333333333,379,637.333333333333,278.863636363636,241.630303030303,280.590909090909,332.312121212121,227.89696969697,279.818181818182,347.206060606061,204.509090909091,278.636363636364,371.812121212121,193.275757575758,277.818181818182,383.530303030303,159.227272727273,275,415.327272727273,117.506060606061,268.590909090909,458.987878787879
40123,10,2,14,18.1333333333333,1.46666666666667,14,20.0666666666667,-7.46666666666663,14,21.6,-17,14,23.1333333333333,-53.0666666666666,15,25.6666666666667,-113,16,29,562,536.466666666667,580,626.2,526.8,585,648.266666666667,510,591,691.4,502.333333333333,592,713.466666666667,478.933333333333,597,786.2,450.4,588,866.933333333333,171.340277777778,151.733564814815,178.458333333333,226.540972222222,144.614583333333,179.763888888889,238.838194444444,132.105555555556,182.072916666667,258.528935185185,126.154398148148,182.743055555556,267.388657407407,108.002083333333,184.288194444444,293.593287037037,85.6002314814815,184.586805555556,325.80625
40124,0,1,3,3,1,3,3,1,2,4,1,2,4,0.466666666666667,2,4,0.466666666666667,2,4,127,104.866666666667,117,152.666666666667,95.8666666666667,112,160.266666666667,80.8,106,175.933333333333,73.8,104,183.533333333333,55.7333333333333,98,206.533333333333,35.4,87,219.333333333333,36.5,31.7358024691358,36.3796296296296,45.7092592592593,29.1845679012346,35.2407407407407,47.791975308642,24.9432098765432,33.287037037037,51.6234567901234,23.0092592592593,32.5277777777778,53.3808641975309,17.5703703703704,30.2037037037037,58.5271604938272,11.6549382716049,26.6388888888889,64.7018518518519
40126,21,20,24,27,19,24,28,17,24,30,16,24,31.5333333333333,13.4666666666667,24,33.5333333333333,10.3333333333333,22,36,63,56.4666666666667,64,75.0666666666667,53,63,76.5333333333333,47,60,79.0666666666667,44,59,80.0666666666667,36.4666666666667,58,83.6,29.4,54,88.1333333333333,39.7841726618705,36.0196642685851,41.6474820143885,48.4028776978417,33.7812949640288,41.3093525179856,50.1908872901679,30.0700239808154,40.5755395683453,52.9458033573141,28.368345323741,40.2589928057554,54.1333333333333,23.3985611510791,39.4028776978417,57.0287769784173,17.9558752997602,38.2086330935252,60.6537170263789
40127,559,528.333333333333,544,576,497.866666666667,537,578.666666666667,425.466666666667,520,583.8,386.666666666667,513,584.733333333333,252.2,487,589.066666666667,138.6,449,598.866666666667,684,654.933333333333,676,722.066666666667,643.4,672,736.933333333333,598.733333333333,647,758.066666666667,560.8,641,771.4,452.866666666667,585,816,342,543,845.8,632.625,602.05,624.75,666.266666666667,576.7,615.75,675.595833333333,508.441666666667,588.5,691.308333333333,469.308333333333,579.5625,700.116666666667,355.9375,541.9375,725.766666666667,238.358333333333,483.75,721.675
40128,296,263.333333333333,309,346.333333333333,251.133333333333,309,363.133333333333,229.8,314,390.333333333333,220.133333333333,316,401.4,189.2,317,431.866666666667,150.2,326,454,656,640.466666666667,661,711.6,623.666666666667,662,731.133333333333,577.2,663,768.2,561.8,664,786.733333333333,515.933333333333,662,830.466666666667,418.533333333333,651,892.933333333333,435.384615384615,394.333333333333,448.442307692308,496.666666666667,376.688461538462,451.153846153846,516.744871794872,343.958974358974,456.442307692308,551.860256410256,328.274358974359,458.961538461538,567.905128205128,280.233333333333,464.038461538462,613.424358974359,223.647435897436,453.865384615385,648.776923076923
40129,157,142.6,165,188.733333333333,137,167,199.333333333333,127.333333333333,170,219.533333333333,123.266666666667,172,229.6,110.133333333333,177,263.933333333333,89.2,186,301.133333333333,678,648,692,754.933333333333,637.6,695,776.666666666667,612.333333333333,685,809.333333333333,605.866666666667,685,826.333333333333,583.066666666667,690,896.533333333333,510.866666666667,682,977.733333333333,400.083612040134,372.23121516165,414.003344481605,456.289855072464,360.483612040134,416.876254180602,473.480044593088,338.234782608696,420.605351170569,503.911928651059,327.095652173913,421.886287625418,518.741806020067,291.219843924192,425.23745819398,561.429431438127,240.651282051282,424.545150501672,606.57525083612
40130,65,56.4666666666667,68,79.1333333333333,52.4666666666667,68,82.1333333333333,46.4666666666667,69,89.1333333333333,43.9333333333333,69,91.2,36.8666666666667,69,100.866666666667,27.9333333333333,69,117.6,179,154.4,184,222.133333333333,144.866666666667,185,234.2,130.8,186,252,123.733333333333,187,261.466666666667,105.066666666667,189,290.6,84.3333333333333,193,336.133333333333,114.392857142857,99.4047619047619,118.785714285714,145.847619047619,93.5309523809523,118.964285714286,154.947619047619,84.1547619047619,119.428571428571,169.135714285714,79.9285714285714,119.392857142857,175.847619047619,67.7071428571429,119.785714285714,197.783333333333,54.4714285714286,119.642857142857,230.1
40131,6,7.46666666666667,9,10,6.46666666666667,9,10.5333333333333,5.46666666666667,9,11,4.93333333333333,9,11.5333333333333,4.46666666666667,9,12.0666666666667,2,8,13.5333333333333,73,64.9333333333333,73,84.5333333333333,61.9333333333333,73,85,55.4,71,89,53.4,70,91.0666666666667,44.4,64,97.0666666666667,34.9333333333333,59,105.333333333333,43.506880733945,37.5573394495413,45.5573394495413,51.7863914373089,34.5403669724771,45.0940366972477,53.2282874617737,29.5024464831804,44.0756880733945,55.7551987767584,27.2530581039755,43.4793577981651,56.9730886850153,20.8186544342508,41.3509174311927,60.6195718654434,14.1948012232416,37.9724770642202,65.1209480122324
40132,3,4.46666666666667,6,7,4.46666666666667,6,7.53333333333333,3.46666666666667,6,8,3.46666666666667,6,8.53333333333333,2.46666666666667,6,9.53333333333333,2.46666666666667,6,10.0666666666667,69,53.4666666666667,72,101.733333333333,47.9333333333333,72,111.8,41,72,130.4,38,73,137.933333333333,29.4666666666667,73,162.133333333333,22.4666666666667,75,190.266666666667,18.82,16.821,21.235,26.4083333333333,15.226,21.045,27.9443333333333,12.86,20.49,30.7023333333333,11.8706666666667,20.235,31.9226666666667,9.22033333333334,19.44,35.6456666666667,6.899,18.345,40.3256666666667
40133,257,173.533333333333,236,314.933333333333,148.333333333333,229,329.666666666667,112.133333333333,213,357.6,97.6,206,371.266666666667,60.2,184,372.533333333333,30.2666666666667,148,353.533333333333,264,179.533333333333,244,324.333333333333,153.333333333333,236,339.133333333333,116.133333333333,224,367.066666666667,101.6,212,381.266666666667,64.1333333333334,190,374.266666666667,33.6666666666667,156,354.2,260.5,176.533333333333,240,319.633333333333,150.833333333333,232.5,334.4,114.133333333333,218.5,362.333333333333,99.6,209,376.266666666667,62.1666666666667,187,373.4,31.9666666666667,152,353.866666666667
40134,0,2,3,3,1.46666666666667,3,3,1,3,4,1,3,4,1,2,4,0.466666666666667,2,4,13,10.4666666666667,15,16.5333333333333,9.46666666666667,14,18,7.93333333333333,13,21,6.93333333333333,12,22.5333333333333,5.46666666666667,11,27.5333333333333,4.46666666666667,10,34.0666666666667,2.78767123287671,4.29497716894977,5.54794520547945,6.66894977168949,3.99223744292238,5.5,7.0958904109589,3.47077625570776,5.23287671232877,7.66118721461187,3.26392694063927,5.15068493150685,7.88538812785388,2.56803652968037,4.8972602739726,8.56986301369863,2.10319634703196,4.55479452054795,9.462100456621
40135,0,2.46666666666667,3,3,2,3,3.53333333333333,2,3,3.53333333333333,2,3,3.53333333333333,1.46666666666667,3,4,0.466666666666667,3,4.53333333333333,16,13.4666666666667,17,20,12,17,20,9.93333333333334,16,20.5333333333333,9.46666666666667,15,20.5333333333333,7.4,13,21.0666666666667,5.4,12,23.5333333333333,5.06382978723404,6.08581560283688,7.5531914893617,8.82978723404254,5.49929078014185,7.42553191489362,9.22553191489361,4.59574468085107,7.07446808510638,9.67517730496454,4.2113475177305,6.9468085106383,9.91418439716312,3.29078014184397,6.5,10.7042553191489,2.50283687943262,5.9468085106383,11.3702127659574
40136,13,14.4666666666667,16,18,14.4666666666667,16,18.5333333333333,14,17,20.0666666666667,13.4666666666667,17,21.0666666666667,13,17,23.0666666666667,10.4,18,25.0666666666667,249,221.4,241,261.8,207,237,265.866666666667,183.2,230,273,171.333333333333,226,277.066666666667,136.133333333333,215,278.533333333333,100.266666666667,202,285.133333333333,71.7034482758621,66.4018390804598,74.0206896551724,80.9747126436781,63.4170114942529,73.6620689655172,82.8340229885057,58.1071264367816,72.8620689655172,85.8252873563218,55.5351724137931,72.4965517241379,87.2252873563219,47.5025287356322,70.8827586206897,91.4050574712644,37.5466666666667,68.3655172413793,96.5535632183908
40137,12,12.4666666666667,16,17,11.9333333333333,16,17.5333333333333,10.9333333333333,17,18.5333333333333,10.4,17,19,8.46666666666667,16,21,5.93333333333333,14,23.5333333333333,94,84.2,95,106.066666666667,79.6,94,109.066666666667,72.4666666666667,93,113.533333333333,68.4666666666667,92,115.066666666667,58.4,90,122.4,46.8666666666667,87,132.133333333333,45.7762390670554,41.1289601554908,48.4336734693878,53.9886297376093,38.5351797862002,48.234693877551,55.7516520894072,34.0734207968902,47.6844023323615,58.9765306122449,32.0381438289602,47.3542274052478,60.5667638483965,26.1946064139942,46.1880466472303,65.508843537415,19.8329931972789,44.2704081632653,71.8444606413994
40138,16,17.4666666666667,19,22.5333333333333,16,20,23.5333333333333,14,20,25.5333333333333,13,20,26.5333333333333,10.4666666666667,19,29,8.46666666666667,19,33,38,37.4666666666667,42,48.5333333333333,36.4666666666667,42,50,32.4666666666667,41,52.6,31,40,54.1333333333333,25,40,58.6666666666667,19.4666666666667,40,65.2,24.6530612244898,25.1428571428572,28.2448979591837,32.9156462585034,24.1183673469388,28.3877551020408,34.6149659863946,21.9278911564626,28.2857142857143,37.1074829931973,20.8802721088435,28.2040816326531,38.2421768707483,17.4993197278912,27.6734693877551,41.5619047619048,13.4353741496599,27.7142857142857,45.9074829931973
40139,21,20,24,27,18.4666666666667,24,29,16.4666666666667,24,31,15.9333333333333,24,32,13.4666666666667,25,35.5333333333333,9.86666666666667,24,40.5333333333333,69,60.9333333333333,69,82,57.4,68,85.5333333333333,51.3333333333333,67,93.0666666666667,48.8,66,96.5333333333333,40.6666666666667,64,108.066666666667,31.4666666666667,59,123.666666666667,35.0859375,32.7302083333333,37.7421875,44.0036458333333,30.8994791666667,37.5625,46.0057291666667,27.9036458333333,37.3984375,49.7161458333333,26.5213541666667,37.1640625,51.3989583333333,22.5989583333333,36.4453125,56.5239583333333,18.2729166666667,35.4765625,62.521875
40140,48,41.9333333333333,51,57.0666666666667,38.4,50,58.1333333333333,33.3333333333333,48,57.5333333333333,30.8666666666667,46,56.5333333333333,24.3333333333333,43,57.1333333333333,17.3333333333333,38,58.1333333333333,92,80.9333333333333,90,98.0666666666667,76.4,88,98.6,67.8666666666667,85,98.5333333333333,64.3333333333333,84,97.8,53.3333333333333,79,99.4,40.8666666666667,69,102.6,69.2413793103448,60.7965517241379,68.1436781609195,75.67969348659,56.9609195402299,66.5287356321839,76.6613026819923,50.4019157088123,63.448275862069,77.8739463601533,47.3877394636015,61.9942528735632,78.2095785440613,38.7141762452107,57.2931034482759,78.951724137931,29.007662835249,51.5977011494253,80.5348659003832
40141,41,38.9333333333333,44,48.5333333333333,37.4,44,50,34.3333333333333,42,53.5333333333333,32.3333333333333,42,54.5333333333333,28.2666666666667,40,58.0666666666667,23.2,37,60.6,270,226.733333333333,259,275.2,211.866666666667,255,275.266666666667,186.8,248,276.266666666667,174.466666666667,244,276.8,142.933333333333,230,271.133333333333,109.333333333333,211,257.533333333333,133.828571428571,119.453333333333,133.1,148.443809523809,113.367619047619,131.657142857143,151.532380952381,102.577142857143,128.971428571429,155.861904761905,97.42,127.585714285714,157.620952380952,81.687619047619,122.628571428571,161.225714285714,63.9019047619047,114.857142857143,162.315238095238
40142,31,26,30,40.1333333333333,23.4666666666667,29,42.2,19.4666666666667,27,45.2,17.9333333333333,26,45.6666666666667,13.4,23,47,9.4,19,47.2,52,42.4666666666667,51,65.0666666666667,38.4666666666667,49,66.2,32.9333333333333,46,71,30.4,45,73.1333333333334,22.8666666666667,41,77.4,15.4,37,82.2000000000001,43.0882352941176,35.3264705882353,42.1764705882353,54.7078431372549,32.0607843137255,40.9411764705882,57.3666666666667,26.9352941176471,38.5147058823529,61.2117647058824,24.7558823529412,37.3529411764706,62.543137254902,18.7960784313725,33.7794117647059,65.0205882352941,12.6372549019608,29.4558823529412,66.1823529411765
40143,39,35.8,43,55.0666666666667,33.7333333333333,43,60.1333333333333,31.1333333333333,44,69.2,29.6,43,72.6666666666667,25.5333333333333,41,84.0666666666667,21.4666666666667,40,96.6666666666667,143,131.733333333333,145,178.6,126.666666666667,145,190.666666666667,117.533333333333,145,213.266666666667,113.533333333333,145,225.8,100.933333333333,145,259.866666666667,81.8,145,299.266666666667,84.4634146341463,77.1414634146342,88,111.10081300813,73.5837398373984,88.4878048780488,119.749593495935,67.5886178861789,88.8780487804878,136.19837398374,64.6943089430894,88.8780487804878,144.094308943089,55.930081300813,89.3658536585366,166.20162601626,45.6455284552846,89.4390243902439,192.011382113821
40144,311,236.733333333333,295,398.6,212.933333333333,287,427.066666666667,177.6,272,463.266666666667,162,263,470.466666666667,120.866666666667,237,469.266666666667,81.5333333333334,203,492.2,584,483.333333333333,586,635.933333333333,442.466666666667,572,641.8,380.666666666667,547,679.466666666667,354.266666666667,532,682.333333333333,303.933333333333,489,700.266666666667,241.933333333333,428,732.133333333333,436.14,361.952,424.48,513.717333333333,334.866666666667,417.02,531.278666666667,290.449333333333,402.26,555.324,271.144,394.24,563.314666666667,217.205333333333,365.78,584.124,158.616,324.28,607.84
40145,363,354.4,384,403.733333333333,350.333333333333,390,417.8,326.866666666667,400,433.266666666667,310.533333333333,404,444.8,258.133333333333,403,479.2,187.8,367,486.2,470,444,496,519.066666666667,414.6,499,532,370,490,540.933333333333,351.6,478,551.066666666667,301.266666666667,450,583.866666666667,228.8,435,616.133333333333,401.230769230769,387.364102564103,421.846153846154,442.779487179487,376.148717948718,427.384615384615,455.11282051282,346.553846153846,433.153846153846,473.646153846154,331.65641025641,432.230769230769,483.497435897436,271.441025641026,429.692307692308,513.969230769231,205.05641025641,412.615384615385,537.687179487179
40146,122,99.5333333333333,114,163.066666666667,91.8666666666667,110,177.066666666667,77.6,103,199.866666666667,69.9333333333334,101,211.533333333333,52.6666666666667,92,241,35.4,79,247.133333333333,618,546.4,599,638.2,516.8,591,643.933333333333,466.8,586,658,442.533333333333,561,668.066666666667,373.266666666667,532,693.866666666667,296,487,731.066666666667,395.912921348315,347.770786516854,395.348314606742,451.347378277154,326.297940074906,392.466292134831,466.49925093633,288.590823970037,385.039325842697,490.699625468165,271.094007490637,380.266853932584,500.476966292135,221.681086142322,360.016853932584,525.573782771536,169.078277153558,329.120786516854,552.454307116105
40147,61,55.4,65,70.0666666666667,52.3333333333333,65,72.6,46.8,65,77.0666666666667,44.8,65,77.5333333333333,37.6666666666667,63,82.1333333333333,29.6666666666667,60,87.2666666666667,95,87.4666666666667,99,110.533333333333,83.9333333333333,99,112.6,77.4,99,116.333333333333,74.4,99,118.8,65.9333333333333,95,119.666666666667,52.6666666666667,89,122.933333333333,76.7272727272727,70.0545454545454,79.8484848484848,86.6525252525252,66.7313131313131,79.5757575757576,88.9434343434343,61.0585858585859,78.5757575757576,92.379797979798,58.3212121212121,78,94.0161616161616,50.1737373737374,75.5151515151515,99.060606060606,40.5818181818182,71.7575757575758,104.571717171717
40149,37,36.4666666666667,40,43,35.4666666666667,40,44,32.9333333333333,40,45.5333333333333,31.9333333333333,41,46.5333333333333,29,41,49.0666666666667,21.4666666666667,41,51.0666666666667,148,129,151,167.8,121.466666666667,151,171,108.933333333333,150,172.266666666667,103.4,149,174.466666666667,89.2666666666667,146,181.533333333333,76.8666666666667,133,186.733333333333,96.7510608203678,87.5597359735974,99.5671852899576,109.956624233852,83.3463460631778,99.3366336633663,112.291843470061,75.9379537953795,98.6096181046676,116.006317774635,72.4087694483734,98.2164073550212,117.40396039604,62.0314945780292,96.5954738330976,121.497312588402,49.6774163130599,92.4568599717115,125.669401225837
