"wwf_terr_ecos","current","1.5_AVOID50R85_2024_tenth_min","1.5_AVOID50R85_2024_fiftieth_min","1.5_AVOID50R85_2024_ninetieth_min","2.0_AVOID50R26_2084_tenth_min","2.0_AVOID50R26_2084_fiftieth_min","2.0_AVOID50R26_2084_ninetieth_min","2.7_AVOID50R45_2084_tenth_min","2.7_AVOID50R45_2084_fiftieth_min","2.7_AVOID50R45_2084_ninetieth_min","3.2_AVOID50R60_2084_tenth_min","3.2_AVOID50R60_2084_fiftieth_min","3.2_AVOID50R60_2084_ninetieth_min","4.5_AVOID50R85_2084_tenth_min","4.5_AVOID50R85_2084_fiftieth_min","4.5_AVOID50R85_2084_ninetieth_min","6.0_AVOID90R85_2084_tenth_min","6.0_AVOID90R85_2084_fiftieth_min","6.0_AVOID90R85_2084_ninetieth_min","current.1","1.5_AVOID50R85_2024_tenth_max","1.5_AVOID50R85_2024_fiftieth_max","1.5_AVOID50R85_2024_ninetieth_max","2.0_AVOID50R26_2084_tenth_max","2.0_AVOID50R26_2084_fiftieth_max","2.0_AVOID50R26_2084_ninetieth_max","2.7_AVOID50R45_2084_tenth_max","2.7_AVOID50R45_2084_fiftieth_max","2.7_AVOID50R45_2084_ninetieth_max","3.2_AVOID50R60_2084_tenth_max","3.2_AVOID50R60_2084_fiftieth_max","3.2_AVOID50R60_2084_ninetieth_max","4.5_AVOID50R85_2084_tenth_max","4.5_AVOID50R85_2084_fiftieth_max","4.5_AVOID50R85_2084_ninetieth_max","6.0_AVOID90R85_2084_tenth_max","6.0_AVOID90R85_2084_fiftieth_max","6.0_AVOID90R85_2084_ninetieth_max","current.2","1.5_AVOID50R85_2024_tenth_mean","1.5_AVOID50R85_2024_fiftieth_mean","1.5_AVOID50R85_2024_ninetieth_mean","2.0_AVOID50R26_2084_tenth_mean","2.0_AVOID50R26_2084_fiftieth_mean","2.0_AVOID50R26_2084_ninetieth_mean","2.7_AVOID50R45_2084_tenth_mean","2.7_AVOID50R45_2084_fiftieth_mean","2.7_AVOID50R45_2084_ninetieth_mean","3.2_AVOID50R60_2084_tenth_mean","3.2_AVOID50R60_2084_fiftieth_mean","3.2_AVOID50R60_2084_ninetieth_mean","4.5_AVOID50R85_2084_tenth_mean","4.5_AVOID50R85_2084_fiftieth_mean","4.5_AVOID50R85_2084_ninetieth_mean","6.0_AVOID90R85_2084_tenth_mean","6.0_AVOID90R85_2084_fiftieth_mean","6.0_AVOID90R85_2084_ninetieth_mean"
11309,2,2,3,4,2,3,4,0.933333333333334,3,4,0.466666666666667,3,4.53333333333333,0,3,5,0,2,4,21,17.4666666666667,22,23.5333333333333,16,21,24.0666666666667,13.4666666666667,19,24.0666666666667,12.4666666666667,19,24.0666666666667,9,15,23.0666666666667,6,12,21.7333333333333,11.0280592361652,9.0250454663549,11.1395167575994,12.4468693167056,7.88256690049364,10.6539360872954,12.3430501428943,6.01299038711354,9.60717069368667,12.0302416212003,5.22566900493635,9.10288386593921,11.8277474668745,3.25570277994284,7.38659392049883,11.028838659392,1.64489477786438,5.19329696024942,9.70917121330215
11310,0,0,1,1,0,1,1,0,1,1,0,1,1.53333333333333,0,1,1,0,0,1,14,12,13,15.5333333333333,10.4666666666667,13,15.5333333333333,8.46666666666667,12,14.5333333333333,7.46666666666667,11,14.5333333333333,4.93333333333333,10,14,2.93333333333333,8,13.5333333333333,5.47094188376754,4.25437541750167,5.96526386105544,7.28577154308617,3.56677800044534,5.67735470941884,7.37167668670674,2.5292807837898,5.2124248496994,7.36419505678022,2.10977510576709,4.94321977287909,7.37875751503006,1.15894010242708,4.10220440881764,7.43763081718993,0.431307058561568,3.14562458249833,7.25722556223558
11401,37,25,36,48.5333333333333,21,35,52.1333333333333,14.4666666666667,34,58.2666666666667,12.4666666666667,32,61.8,6.46666666666667,29,71.4666666666667,1,26,80.6,281,259.333333333333,292,306.6,252.133333333333,295,316.133333333333,229.4,302,331.066666666667,216.666666666667,302,338.666666666667,185.266666666667,300,364.333333333333,149.8,303,388.533333333333,185.528301886792,169.123270440252,192.056603773585,205.264150943396,162.085534591195,193.320754716981,211.777358490566,148.627672955975,195.490566037736,223.598742138365,142.269182389937,196.018867924528,229.235220125786,120.79748427673,195.77358490566,246.37106918239,92.4566037735849,193.169811320755,267.166037735849
21103,89,91,93,95.5333333333333,92,95,97,92,97,100.533333333333,93,98,102.533333333333,89.4666666666667,102,108.066666666667,82.9333333333333,107,114.533333333333,99,102,104,106,102.466666666667,105,108.533333333333,103,108,112.533333333333,102.933333333333,109,115.066666666667,98,113,120.666666666667,91.9333333333333,120,130.266666666667,92.75,95.6375,97.8125,99.9458333333333,96.2458333333334,99.0625,101.991666666667,96.875,101.25,105.9375,96.3875,102.5625,108.025,92.0708333333334,106.5625,114.629166666667,86.0791666666667,112.5,122.945833333333
21104,46,46,48,49.5333333333333,46,48,50,44,47,52,43,48,53,41,47,55,37.4666666666667,48,57.6,66,64.9333333333333,68,70,63.4666666666667,67,71.5333333333333,61.4666666666667,67,74,61.4666666666667,67,75,61.9333333333333,67,77.0666666666667,62.4,68,81.2,52.5142857142857,52.5085714285714,54.5428571428571,56.5066666666667,52.0190476190476,54.5428571428571,57.2285714285714,50.0628571428571,54.1142857142857,59.0495238095238,49.1657142857143,53.9142857142857,60.007619047619,46.6038095238095,53.8857142857143,62.1619047619048,42.9847619047619,54.0285714285714,65.64
30101,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,84,74.4,83,97.5333333333333,70.9333333333333,81,99.0666666666667,65.2,79,104.533333333333,63.6666666666667,78,106.666666666667,54.2666666666667,73,113.2,42.9333333333333,71,117.533333333333,27.6764705882353,25.9618736383442,29.1993464052288,35.8742919389978,24.9880174291939,29.2875816993464,37.4912854030501,23.200871459695,29.0065359477124,39.7917211328976,22.1864923747277,28.6470588235294,40.7045751633987,18.6745098039216,27.437908496732,43.3091503267974,14.2074074074074,24.5522875816993,46.5435729847495
30102,0,0,0,1,0,0,1,0,0,1,-0.0666666666666655,0,1,-1.06666666666667,0,1,-2.6,0,1,81,73.4666666666667,83,90.5333333333333,70.4,83,93,64,82,98.2,61.4666666666667,81,102.2,55.4666666666667,81,113.8,46.4666666666667,77,129.4,12.8245931283906,12.1581675708258,13.8571428571429,15.8758288125377,11.5095840867993,13.8408679927667,16.5359855334539,10.4208559373116,13.7739602169982,17.6446051838457,9.91886678722122,13.7323688969259,18.1791440626884,8.39566003616637,13.5334538878843,19.8253164556962,6.46787221217601,13.1681735985533,22.1717902350814
30103,0,0.466666666666667,1,1,0.466666666666667,1,1,0,1,1,0,1,1,0,1,1.53333333333333,0,1,2,29,19.4,31,36.0666666666667,15.8666666666667,31,38.0666666666667,12,30,41.1333333333333,11.4666666666667,30,42.6666666666667,10,30,48.6666666666667,8,29,56.7333333333333,7.72477064220184,6.49418960244649,8.77064220183486,10.5663608562691,5.64831804281346,8.76146788990826,11.1180428134557,4.53088685015291,8.71559633027523,12.0103975535168,3.96636085626911,8.62385321100918,12.4642201834862,2.68501529051988,8.41284403669725,13.9645259938838,1.58899082568807,7.85321100917431,16.02874617737
30104,14,10.4666666666667,14,18,9.4,14,18.5333333333333,6.93333333333333,13,20,5.93333333333333,13,20.5333333333333,3.4,12,23.0666666666667,0.933333333333334,10,27.0666666666667,136,120.466666666667,133,140.133333333333,114.266666666667,132,141.2,106.933333333333,128,144.2,103.733333333333,128,145.733333333333,93.7333333333333,122,150.8,83.4666666666667,115,152.466666666667,74.2880794701987,67.5413907284768,74.8187086092715,86.6995584988962,64.5645695364238,74.4644039735099,89.3658388520971,59.1530905077263,73.3816225165563,93.5671633554084,56.5217439293598,72.6754966887417,95.4580022075055,48.34293598234,69.8592715231788,100.993708609272,38.048289183223,65.2135761589404,107.513189845475
30105,41,35.4666666666667,40,43,33,39,43,27,36,41.5333333333333,24,35,41.0666666666667,14.9333333333333,29,38.6,1.46666666666667,18,34.5333333333333,64,55,61,65,51.4666666666667,59,64.5333333333333,45,55,63.5333333333333,39,53,62.5333333333333,23.4666666666667,44,59.0666666666667,7.93333333333333,31,54.7333333333333,52.3333333333333,44.9777777777778,50.3333333333333,53.6666666666667,41.9777777777778,48.6666666666667,53.5111111111111,36.1555555555556,45,52.5333333333333,32.1555555555556,43.6666666666667,51.8888888888889,19.6222222222222,36.6666666666667,49.0666666666667,5.28888888888889,24.6666666666667,45.0888888888889
30106,7,7,9,10.5333333333333,7,9,10.5333333333333,6.46666666666667,9,12,6,9,12,5.46666666666667,8,14,3.46666666666667,9,15.0666666666667,34,28.4666666666667,34,43.6,26,34,46.5333333333333,22.4666666666667,33,52.0666666666667,20.4666666666667,33,55.0666666666667,16,32,64.6,11.4666666666667,30,74.0666666666667,18.2903225806452,16.3397849462366,19.7903225806452,24.1258064516129,15.2387096774194,19.8387096774194,25.6333333333333,13.5010752688172,19.8064516129032,28.4451612903226,12.5741935483871,19.6129032258065,29.9247311827957,10.0408602150538,19.2741935483871,34.5741935483871,7,18.3225806451613,39.5204301075269
30107,8,7.93333333333333,9,10.5333333333333,6.93333333333333,9,11,5.4,9,11.5333333333333,4.46666666666667,9,12,2.93333333333333,9,13,0,9,14.5333333333333,80,66.4666666666667,80,111.266666666667,57.6666666666667,79,122.333333333333,45.3333333333333,78,139.933333333333,39.7333333333333,78,143.8,27.6,76,156.066666666667,18.2,74,175.133333333333,22.2727272727273,17.9030303030303,23.5324675324675,28.5233766233766,15.7852813852814,23.5519480519481,30.1484848484848,12.6510822510823,23.3181818181818,33.1177489177489,11.3398268398268,23.1948051948052,34.5805194805195,7.97878787878788,22.6103896103896,39.2424242424242,5.02251082251082,21.3831168831169,45.4424242424242
30108,1,0,1,2,0,1,2,0,1,2.53333333333333,0,1,2.53333333333333,0,1.77635683940025e-15,3,0,0,3.53333333333333,84,79.4666666666667,91,109.533333333333,75.3333333333333,93,119.133333333333,67.4666666666667,98,129.8,63.8,96,132.333333333333,51.2666666666667,84,140.8,36.9333333333333,76,157.8,29.4699453551913,26.5730418943534,32.7814207650273,42.327868852459,25.0145719489982,33.3005464480874,45.5734061930783,22.1395264116576,33.9344262295082,49.5635701275046,20.8357012750455,34.1256830601093,51.2459016393443,16.7708561020036,32.7978142076503,55.9318761384335,11.5868852459016,29.2404371584699,62.2167577413479
30109,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1.77635683940025e-15,1,55,50.4666666666667,60,66.5333333333333,44.9333333333333,59,66.5333333333333,35.9333333333333,56,67.6,31.9333333333333,53,66.6666666666667,21.4666666666667,46,67.6,12,36,69.6,10.9411764705882,8.72941176470589,11.2058823529412,12.2313725490196,7.71568627450981,10.8970588235294,12.2705882352941,6.08725490196079,10.2647058823529,12.3058823529412,5.40294117647059,9.88235294117647,12.3529411764706,3.57450980392157,8.70588235294118,12.3598039215686,1.77254901960784,7.20588235294118,12.3362745098039
30110,11,9.46666666666667,12,13.5333333333333,8.93333333333333,12,14,7.4,11,15,6.93333333333333,11,15.5333333333333,5.4,11,16.5333333333333,3.86666666666667,11,19.5333333333333,135,120.933333333333,133,139.533333333333,113.866666666667,132,139.733333333333,106.933333333333,129,141.8,103.8,128,142.8,93.8,123,144.266666666667,80.8,116,145.733333333333,76,68.3138991389914,76.3837638376384,86.9434194341943,65.1562115621156,76.0664206642066,89.7953259532595,59.3421894218942,75.1771217712177,94.2346863468635,56.4865928659287,74.6642066420664,96.0137761377614,47.7616236162362,72.4059040590406,100.506027060271,36.8420664206642,68.6678966789668,105.683148831488
30111,0,1,1,1,1,1,1.53333333333333,0.466666666666667,1,2,0.466666666666667,1,2,0,1,2,0,1,2.53333333333333,43,31.4666666666667,43,55.7333333333333,28.8666666666667,42,56.0666666666667,23.4666666666667,41,58.6666666666667,20.9333333333333,40,59.5333333333333,14.9333333333333,35,62.2,10.3333333333333,32,62.0666666666667,19.7445652173913,15.8510869565217,20.2916666666667,24.6597826086957,14.3184782608696,20.0036231884058,25.9537439613527,11.7694444444444,19.4873188405797,28.1541062801932,10.6234299516908,19.2934782608696,29.1787439613527,7.52234299516908,18.4710144927536,32.0811594202899,4.70205314009662,17.0217391304348,34.8105072463768
30112,0,0,1,1,0,1,1,0,1,1,-1,1,1,-4.2,1.06581410364015e-14,1,-14.8666666666667,3.5527136788005e-15,1,43,42,56,75,42,59,85.5333333333333,40.4666666666667,59,97.5333333333333,40,62,103.533333333333,38,71,120.133333333333,30.3333333333333,83,116.666666666667,10.327027027027,10.1904504504505,12.6878378378378,16.4808108108108,9.7563963963964,12.9972972972973,18.0536936936937,8.95450450450451,13.2,20.4044144144144,8.55072072072072,13.2486486486486,21.2818018018018,7.19306306306307,13.4337837837838,23.421981981982,5.3645945945946,13.2040540540541,25.7327027027027
30114,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,18,14.9333333333333,18,22.5333333333333,13,18,23.5333333333333,9.93333333333334,18,26.5333333333333,8.93333333333333,17,27.5333333333333,5.4,17,32.0666666666667,3.4,16,37.0666666666667,5.81395348837209,4.35348837209302,6.34883720930233,7.7906976744186,3.63333333333333,6.16279069767442,8.14883720930232,2.66821705426357,5.66279069767442,8.81782945736434,2.26744186046512,5.5,9.13643410852713,1.34573643410853,5.03488372093023,10.331007751938,0.663565891472868,4,11.6852713178295
30115,16,15,16,17,14,16,17,13,15,17,13,15,17.5333333333333,11,13,16.5333333333333,8.46666666666667,11,16.5333333333333,62,56,59,63,53,58,64,47.9333333333333,55,63.0666666666667,44.9333333333333,54,61.5333333333333,37.4,47,56.5333333333333,28.8666666666667,38,50.6666666666667,48.6363636363636,43.9878787878788,46.4545454545455,49.7333333333333,41.8,45.5454545454545,49.4727272727273,38.0060606060606,43.0909090909091,48.430303030303,36.2666666666667,41.5454545454545,47.4484848484848,30.7030303030303,36.2727272727273,43.4969696969697,23.569696969697,30.0909090909091,38.7515151515151
30116,20,19,21,22,18,20,22,16.4666666666667,20,22.5333333333333,15.4666666666667,19,22.5333333333333,13.4666666666667,19,23.5333333333333,10.4,16,24.5333333333333,56,48.9333333333333,54,56.5333333333333,44.9333333333333,52,55,39,50,53.0666666666667,36.4666666666667,48,51.6,28.4666666666667,43,47.5333333333333,22.8666666666667,36,41.6,31.0869565217391,28.6115942028986,31.0144927536232,33.8376811594203,27.36038647343,30.4492753623188,34.0570048309179,25.0859903381643,29.4927536231884,33.9004830917874,23.9536231884058,28.8115942028986,33.775845410628,20.448309178744,26.7246376811594,33.4705314009662,15.9381642512077,23.7971014492754,32.8792270531401
30117,13,9.93333333333334,13,14,8.4,12,14.5333333333333,5.93333333333333,11,14.5333333333333,5.4,11,14.5333333333333,1.4,10,15,0.466666666666667,8,15.5333333333333,96,72.4666666666667,85,90.5333333333333,65,77,88.1333333333333,52.4666666666667,69,84.6666666666667,47.4,65,82.6666666666667,33.9333333333333,54,77.2666666666667,22.4666666666667,42,69.8666666666667,57.7861271676301,40.1034682080925,50.1589595375723,56.064161849711,34.4745664739884,47.0057803468208,55.0023121387283,26.0015414258189,41.4306358381503,52.976493256262,22.6129094412331,38.728323699422,51.8861271676301,13.8805394990366,30.9190751445087,48.2926782273603,6.70500963391137,22.0635838150289,43.1169556840077
30118,1,0,1.77635683940025e-15,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,49,35,43,47.5333333333333,30,42,47.5333333333333,23.4666666666667,40,47,21,39,47,13.4666666666667,32,45.5333333333333,7,22,40.6666666666667,11.3459016393443,7.84218579234973,10.6475409836066,12.3931147540984,6.72327868852459,10.0688524590164,12.3520218579235,4.98524590163935,9.1,12.2432786885246,4.28732240437159,8.60491803278689,12.1827322404372,2.5120218579235,7.09508196721311,11.8463387978142,1.14338797814208,5.17540983606557,11.1269945355191
30119,8,7,8,9.53333333333333,6.46666666666667,8,10.5333333333333,5.46666666666667,8,10,4.93333333333333,7,10,3.46666666666667,6,10,0.466666666666667,5,9,49,41,47,48.5333333333333,37.9333333333333,45,47,32.4,42,44.5333333333333,29.8666666666667,40,43.5333333333333,22.8666666666667,36,41.0666666666667,14.8666666666667,30,36,19.4356435643564,16.5227722772277,18.970297029703,20.7491749174917,15.1366336633663,18.3564356435644,20.6376237623762,12.7326732673267,17.029702970297,19.9452145214521,11.5973597359736,16.3564356435644,19.5617161716171,8.22838283828383,13.960396039604,18.0877887788779,4.6963696369637,10.7821782178218,15.7280528052805
30120,36,29,34,36.5333333333333,26.4666666666667,33,36.5333333333333,22,31,36,20,30,35.5333333333333,15,26,35.5333333333333,8.8,22,34.6,60,49,57,60.5333333333333,45,55,59.5333333333333,39,52,59.0666666666667,35.4666666666667,51,59.0666666666667,26,46,58.1333333333333,16.4666666666667,40,56.6666666666667,49.0714285714286,39.6666666666667,45.8571428571429,49.4952380952381,36.1619047619048,44.5,49.2809523809524,30.552380952381,41.7142857142857,48.6857142857143,27.9809523809524,40.4285714285714,48.3047619047619,20.7476190476191,36.0714285714286,47.6952380952381,12.2380952380952,30.4285714285714,44.7619047619048
30121,35,24.7333333333333,36,42.0666666666667,21.1333333333333,36,44.5333333333333,16.6,35,48.6,14.0666666666667,35,50.6,9.06666666666667,35,58.1333333333333,4.66666666666667,34,69.2,46,35.2666666666667,46,63.3333333333333,30.6666666666667,46,68.9333333333334,24,45,78,21.4666666666667,45,81.6,15.4666666666667,44,93.2,10,42,103,40,29.4444444444444,40.3333333333333,51.7111111111111,25.1777777777778,40.3333333333333,55.2444444444445,19.5777777777778,39.3333333333333,61.4666666666667,17.0444444444445,39.3333333333333,64,11.3777777777778,38.6666666666667,73.2444444444444,6.77777777777778,37,84.5777777777778
30122,15,15,17,20.5333333333333,14,17,22,12,18,24.5333333333333,11,18,26,8,16,28.5333333333333,5,17,32.5333333333333,51,42.9333333333333,50,68.8,39.9333333333333,50,75.4,34.9333333333333,49,86.6,32.9333333333333,48,92.2,26.4,46,104.733333333333,18.9333333333333,41,121.8,31.3488372093023,26.9658914728682,31.7209302325581,41.0728682170543,24.8899224806202,31.3023255813953,43.862015503876,21.5193798449612,30.6046511627907,48.9674418604651,19.9829457364341,30.1627906976744,51.5410852713178,15.4728682170543,28.6744186046512,59.2976744186047,10.7317829457364,26.7441860465116,68
30123,6,5,7,8.53333333333333,5,7,9,4,7,10,4,7,10.5333333333333,2.46666666666667,6,12.1333333333333,1.46666666666667,6,14.1333333333333,29,24,28,35.5333333333333,22,28,37.5333333333333,19,27,41.5333333333333,17,26,43.5333333333333,13,25,49.5333333333333,9,22,55.2,11.4455958549223,10.0894645941278,12.1813471502591,15.2124352331606,9.25734024179621,11.9015544041451,16.0566493955095,7.94093264248705,11.5284974093264,17.6953367875648,7.31709844559586,11.3471502590674,18.4791018998273,5.5112262521589,10.6321243523316,20.8483592400691,3.739896373057,9.67357512953368,22.8825561312608
30124,12,11.4666666666667,13,14.5333333333333,10.2666666666667,13,15.5333333333333,7.73333333333334,13,16.5333333333333,7.2,13,17.0666666666667,4.2,13,19.0666666666667,2.8,12,21.0666666666667,103,95.4666666666667,104,114.866666666667,91.9333333333333,103,121.133333333333,84.4666666666667,102,130.733333333333,81.3333333333333,101,135.933333333333,72.7333333333333,96,145.933333333333,62.0666666666667,93,156.533333333333,53.3333333333333,49.0181818181818,55.6099290780142,65.7775198796475,47.0682570384698,55.9516441005803,68.6713947990544,43.4967977648829,56.2798194713088,73.1258113045347,41.7368579411133,56.2598323662153,75.1311411992263,35.9268858800774,55.7176015473888,80.650075220288,28.2088974854932,53.9722759509994,86.4262196432409
30125,0,1,1,2,1,1,2,1,1,2,1,1,2,0,1,2,0,1,2.53333333333333,57,46,55,58.5333333333333,40.9333333333333,54,58.5333333333333,33.8666666666667,51,58.5333333333333,30.8666666666667,50,58.5333333333333,22.8666666666667,44,58.6,14.8666666666667,38,59.1333333333333,12.6204819277108,11.1234939759036,13.7981927710843,16.960843373494,10.1226907630522,13.7259036144578,17.7654618473896,8.40301204819277,13.3855421686747,18.5849397590361,7.58373493975904,13.105421686747,18.8694779116466,4.77269076305221,11.9367469879518,19.5825301204819,2.46425702811245,10.1807228915663,20.2006024096385
30126,0,0.466666666666667,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,76,70.4666666666667,78,85.1333333333333,68.4,77,88.2666666666667,63.9333333333333,77,91.8,62.3333333333333,77,94.6666666666667,56.8,75,99.5333333333334,49.9333333333333,71,102.8,27.528672427337,24.7487300340403,28.4485467399843,32.3053678973553,23.3077245352186,28.299293008641,33.6070175438596,20.9218119926682,28.13982717989,35.9025399319193,19.8140874574496,28.0659858601728,37.0268656716418,16.4854150301126,27.7046347211312,40.1280439905734,12.591673212883,27.0958366064415,43.466719036397
30127,4,4,5,7,3,5,8,2,5,9.53333333333333,2,5,10.5333333333333,1,5,12.5333333333333,0,5,14.5333333333333,7,6,8,12,5,8,13.5333333333333,3.46666666666667,8,16.5333333333333,3,8,17.5333333333333,1,9,22.0666666666667,0,9,26.0666666666667,5.5,5,6.5,9.5,4,6.5,10.7666666666666,2.73333333333334,6.5,13.0333333333333,2.5,6.5,14.0333333333333,1,7,17.3,0,7,20.3
30128,1,0,1,2,0,1,2,0,0,2,0,0,2,0,0,2,0,0,2,36,27.4666666666667,31,35.5333333333333,24,29,34.5333333333333,19,25,31,16.9333333333333,23,29.5333333333333,11.9333333333333,18,28,6.93333333333333,13,26,11.1522727272727,8.37409090909092,10.6818181818182,11.9368181818182,7.21378787878788,10.1,11.7515151515151,5.44757575757576,8.97954545454546,11.3969696969697,4.73757575757576,8.41590909090909,11.164696969697,2.91333333333333,6.86590909090909,10.3004545454545,1.43621212121212,5.00681818181818,8.91727272727273
30129,14,11.9333333333333,15,16,10.9333333333333,14,17,9.93333333333334,14,18,9.4,14,18.5333333333333,7.4,14,20,5.4,13,22.5333333333333,90,80.8,91,98.6666666666667,77.2666666666667,90,102.2,70.6666666666667,89,102.066666666667,68.1333333333333,89,103.533333333333,59.5333333333333,86,105.533333333333,47.8,82,106.8,53.7169811320755,48.6341419586703,54.5660377358491,63.374483378257,46.5013477088949,54.4959568733154,66.2578616352201,42.7561545372866,54.44474393531,70.9275831087152,40.9604672057502,54.3342318059299,73.0089847259659,35.3387241689128,53.7816711590296,77.430008984726,28.044204851752,52.3935309973046,80.9550763701707
30130,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,160,116.866666666667,153,174.6,103.2,151,174.6,85.4,147,178.8,76.8666666666667,145,181.6,56.3333333333333,137,185.533333333333,36.4666666666667,116,184.733333333333,28.8177257525084,19.7107023411371,28.8010033444816,35.1724637681159,16.8011148272018,28.4715719063545,36.7877369007804,12.5861761426979,27.7324414715719,39.2736900780379,10.9232998885173,27.3795986622074,40.2771460423634,6.82853957636566,26.1020066889632,42.9534002229654,3.55083612040134,24.0501672240803,45.8478260869565
30201,0,1,1,1,0.466666666666667,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0.951515151515152,1,1,0.812121212121212,1,1,0.812121212121212,1,1,0.351515151515152,1,1,0,0.909090909090909,1
30202,0,0,1,1,0,1,1,0,3.5527136788005e-15,1,0,3.5527136788005e-15,1,0,1.77635683940025e-15,1,0,0,1,39,29.9333333333333,36,40.5333333333333,25.9333333333333,35,40.5333333333333,18.9333333333333,33,40,15.4,32,40,8.4,26,39.0666666666667,3.46666666666667,19,34.1333333333333,4.02569593147752,3.06552462526767,4.63169164882227,5.26923625981442,2.58443968593862,4.40899357601713,5.33504639543183,1.95945753033548,4.10706638115632,5.40770877944325,1.67266238401142,3.92077087794433,5.41170592433976,0.63112062812277,3.35117773019272,5.37930049964311,0.183583154889365,2.29550321199143,5.08222698072805
30203,0,0,1,1,0,1.77635683940025e-15,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0.936363636363637,1,0,0.636363636363637,1,0,0.536363636363637,1,0,0.0909090909090911,1,0,0,0.947272727272727
30701,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,12,8.46666666666667,12,16.0666666666667,7,11,17.0666666666667,5.93333333333333,10,18.6,5.4,9,19.6,3.4,8,22.6,1.46666666666667,7,26.6,0.34010152284264,0.334856175972927,1.26903553299492,1.4443654822335,0.279830795262267,1.18071065989848,1.49560067681895,0.209813874788494,0.882233502538071,1.58504230118443,0.18409475465313,0.83756345177665,1.62,0.114822335025381,0.641624365482234,1.76659898477157,0.0527918781725888,0.298984771573604,1.84866328257191
30702,0,0,0,1,0,0,1,0,0,0.533333333333335,0,0,0,0,0,0,0,0,0,0,1,1,1,0.466666666666667,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0.067986798679868,0.891089108910891,1,0.0103960396039604,0.705445544554456,1,0,0.212871287128713,0.996534653465347,0,0.173267326732673,0.988283828382838,0,0.0148514851485149,0.921617161716172,0,0,0.486303630363037
30704,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,11.4666666666667,16,18,10,15,17.5333333333333,8.46666666666667,14,18.0666666666667,7.46666666666667,12,18.5333333333333,5.33333333333334,11,19.5333333333333,3.33333333333334,9,21,0.521503845058388,0.615000474698567,1.40017089148391,1.55459982910852,0.464995727712902,1.22984904585588,1.57643596316339,0.317003702648818,0.958701224722301,1.59756954333998,0.261482958321466,0.864995727712902,1.60150004746986,0.119624038735403,0.597835374537169,1.61779170226906,0.0358682236779645,0.320136713187126,1.51557960694959
30705,0,0,1.77635683940025e-15,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,48,47.9333333333333,51,57.1333333333333,46.9333333333333,51,60,43.4666666666667,52,64.5333333333333,41.4,52,64.6666666666667,38.3333333333333,53,67.3333333333333,32.8,51,74.8,1.87080103359173,2.71074197120709,3.17534145441122,4.46329518887658,2.61971207087486,3.27870062753784,4.97329888027562,2.43098314261105,3.46585455887781,5.72464624092531,2.33960871170174,3.54632705795497,6.01486403346868,2.04811123415775,3.75858250276855,6.84865263935031,1.69772363725852,3.95127353266888,7.83907961117263
30706,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,21.4666666666667,27,29.5333333333333,19.4666666666667,26,29.5333333333333,16,25,29.5333333333333,14.4666666666667,25,29.5333333333333,10,22,29,6,19,28,5.28433402346446,3.70526800092018,5.42512077294686,6.49100529100529,3.16645962732919,5.08281573498965,6.56461927766275,2.37078444904532,4.50517598343685,6.59696342305038,2.04398435702784,4.2512077294686,6.56466528640441,1.19940188635841,3.57971014492754,6.38794570968484,0.596273291925466,2.73982056590752,6.07904301817345
30707,0,0,1,1,0,1.77635683940025e-15,1,0,0,1,0,0,1,0,0,0.533333333333335,-1.06666666666667,0,0.533333333333335,30,24.4666666666667,29,36.1333333333333,23,29,36.5333333333333,20,28,39.2666666666667,18,26,40.8,14.4666666666667,25,46.4666666666667,11,21,50.4,4.56571714142929,4.22198900549725,5.51024487756122,6.75892053973013,3.78654006330168,5.4287856071964,7.18054306180243,3.05793769781776,5.25987006496752,7.92107279693486,2.71590871231051,5.17591204397801,8.27819423621522,1.88449108778944,4.85257371314343,9.30704647676162,1.10388139263702,4.30534732633683,10.376078627353
30708,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1.77635683940025e-15,1,0,0,1,0,0,1,0,0,0.636363636363637,1,0,0.363636363636364,1,0,0.0454545454545457,0.887878787878788,0,3.22973970800045e-16,0.887878787878788,0,0,0.845454545454546,0,0,0.666666666666667
